class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,6,1,1,Left,2026-01-28T11:47:22.630812,-1,0.21482877433300018,0.9182143211364746,8.943311513576191e-08,0.25465190410614014
U,6,2,1,Left,2026-01-28T11:47:23.182444,-1,0.2159293293952942,0.9147648215293884,9.018001634331085e-08,0.25617825984954834
U,6,3,1,Left,2026-01-28T11:47:23.751097,-1,0.21571463346481323,0.9173346757888794,9.377122012210748e-08,0.25585559010505676
U,6,4,1,Left,2026-01-28T11:47:24.302146,-1,0.21426336467266083,0.9109445214271545,1.046997226694657e-07,0.25229567289352417
U,6,5,1,Left,2026-01-28T11:47:24.862244,-1,0.2177000492811203,0.9100149869918823,1.0901800351348356e-07,0.2566643953323364
U,6,6,1,Left,2026-01-28T11:47:25.420355,-1,0.2204836905002594,0.9136154055595398,8.976364540558279e-08,0.2588757872581482
U,6,7,1,Left,2026-01-28T11:47:25.994503,-1,0.2192445546388626,0.9058976173400879,1.0473893041762494e-07,0.25649186968803406
U,6,8,1,Left,2026-01-28T11:47:26.545017,-1,0.22026294469833374,0.9046814441680908,1.1310012126841684e-07,0.25754404067993164
U,6,9,1,Left,2026-01-28T11:47:27.105571,-1,0.22061046957969666,0.8987793922424316,1.1542139333187151e-07,0.2561676800251007
U,6,10,1,Left,2026-01-28T11:47:27.659391,-1,0.2186732292175293,0.906280517578125,1.294338289881125e-07,0.25752225518226624
