class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
I,7,1,1,Left,2026-01-28T08:49:50.518968,-1,0.4751284718513489,0.719730794429779,-2.91591675249947e-07,0.5180364847183228
I,7,2,1,Left,2026-01-28T08:49:51.048173,-1,0.4711001515388489,0.7226868867874146,-2.6415941078994365e-07,0.5152755975723267
I,7,3,1,Left,2026-01-28T08:49:51.616667,-1,0.47051486372947693,0.720739483833313,-2.8869936841147137e-07,0.5147797465324402
I,7,4,1,Left,2026-01-28T08:49:52.160688,-1,0.4702722132205963,0.7216389775276184,-3.0375647952496365e-07,0.5148811340332031
I,7,5,1,Left,2026-01-28T08:49:52.703553,-1,0.4703449010848999,0.7221304774284363,-2.827451908160583e-07,0.5155453681945801
I,7,6,1,Left,2026-01-28T08:49:53.217170,-1,0.4674081802368164,0.7172493934631348,-2.4350262606276374e-07,0.5119372606277466
I,7,7,1,Left,2026-01-28T08:49:53.767163,-1,0.46748408675193787,0.7117992043495178,-2.872166078304872e-07,0.5109842419624329
I,7,8,1,Left,2026-01-28T08:49:54.267469,-1,0.46499302983283997,0.7154620885848999,-2.7949400305260497e-07,0.5097829699516296
I,7,9,1,Left,2026-01-28T08:49:54.801363,-1,0.4679287374019623,0.7138739824295044,-2.743340132838057e-07,0.5115955471992493
I,7,10,1,Left,2026-01-28T08:49:55.313184,-1,0.46484267711639404,0.7137024998664856,-2.6396227781333437e-07,0.5093120336532593
