class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,3,1,2,"Left,Right",2025-12-05T22:38:59.045954,-1,0.26456940174102783,0.7609541416168213,3.979187681579788e-07,0.23276549577713013
M,3,2,2,"Left,Right",2025-12-05T22:38:59.600203,-1,0.2667219936847687,0.7616592049598694,4.0458996863890206e-07,0.23588822782039642
M,3,3,2,"Left,Right",2025-12-05T22:39:00.118242,-1,0.2682068645954132,0.7551267743110657,4.3256079607090214e-07,0.2361605316400528
M,3,4,2,"Left,Right",2025-12-05T22:39:00.628693,-1,0.26988568902015686,0.7611656188964844,3.7610217873407237e-07,0.23898845911026
M,3,5,2,"Left,Right",2025-12-05T22:39:01.131135,-1,0.2694186866283417,0.7581639289855957,4.1179464460583404e-07,0.2361680567264557
M,3,6,2,"Left,Right",2025-12-05T22:39:01.673936,-1,0.27123475074768066,0.7540259957313538,3.703867434978747e-07,0.23939202725887299
M,3,7,2,"Left,Right",2025-12-05T22:39:02.185126,-1,0.2730701267719269,0.7596771717071533,4.319018387377582e-07,0.24105720221996307
M,3,8,2,"Left,Right",2025-12-05T22:39:02.720843,-1,0.2714575529098511,0.7607020735740662,4.1318827470604447e-07,0.24123018980026245
M,3,9,2,"Left,Right",2025-12-05T22:39:03.228007,-1,0.26942941546440125,0.7603224515914917,4.193534834939783e-07,0.23969623446464539
M,3,10,2,"Left,Right",2025-12-05T22:39:03.792159,-1,0.2736984193325043,0.7537596821784973,3.8320123962876096e-07,0.24125146865844727
