class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,7,1,1,Left,2026-01-28T11:52:05.294550,-1,0.48048195242881775,0.7322523593902588,3.828840817732271e-07,0.5095945000648499
V,7,2,1,Left,2026-01-28T11:52:05.844218,-1,0.484611839056015,0.7320228219032288,3.943422370866756e-07,0.5129293203353882
V,7,3,1,Left,2026-01-28T11:52:06.406583,-1,0.4857386350631714,0.732634425163269,3.9245156813194626e-07,0.5143642425537109
V,7,4,1,Left,2026-01-28T11:52:06.961898,-1,0.48495763540267944,0.7341278791427612,3.938281736282079e-07,0.5141851902008057
V,7,5,1,Left,2026-01-28T11:52:07.521160,-1,0.47988051176071167,0.7373762726783752,3.850350651646295e-07,0.5107795596122742
V,7,6,1,Left,2026-01-28T11:52:08.062220,-1,0.4811713993549347,0.7374869585037231,3.934146377559955e-07,0.5104396343231201
V,7,7,1,Left,2026-01-28T11:52:08.639405,-1,0.48174822330474854,0.7380885481834412,3.8821644920972176e-07,0.5124493837356567
V,7,8,1,Left,2026-01-28T11:52:09.200104,-1,0.48421773314476013,0.7402693033218384,3.972410809183202e-07,0.5134488940238953
V,7,9,1,Left,2026-01-28T11:52:09.741036,-1,0.48354586958885193,0.7438595294952393,3.872857803344232e-07,0.5126948356628418
V,7,10,1,Left,2026-01-28T11:52:10.304740,-1,0.4842120110988617,0.7419478893280029,3.9184880051834625e-07,0.5143100023269653
