class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,3,1,2,"Left,Right",2025-12-04T18:43:20.402935,-1,0.5020759701728821,0.6084139943122864,5.821605668643315e-07,0.5270256400108337
F,3,2,2,"Left,Right",2025-12-04T18:43:20.945212,-1,0.49853089451789856,0.6127050518989563,5.735646482207812e-07,0.5206041932106018
F,3,3,2,"Left,Right",2025-12-04T18:43:21.446897,-1,0.4969927966594696,0.6126894354820251,5.693193543265807e-07,0.51802659034729
F,3,4,2,"Left,Right",2025-12-04T18:43:22.003353,-1,0.5015470385551453,0.6127570867538452,5.543852807932126e-07,0.5209337472915649
F,3,5,2,"Left,Right",2025-12-04T18:43:22.546689,-1,0.5044926404953003,0.6165778636932373,5.694357128049887e-07,0.5241328477859497
F,3,6,2,"Left,Right",2025-12-04T18:43:23.060549,-1,0.5083705186843872,0.612522542476654,5.521911248251854e-07,0.5319992303848267
F,3,7,2,"Left,Right",2025-12-04T18:43:23.602648,-1,0.5025873184204102,0.6121540069580078,5.356092174224614e-07,0.5200696587562561
F,3,8,2,"Left,Right",2025-12-04T18:43:24.107131,-1,0.5084769129753113,0.6120593547821045,5.574142392106296e-07,0.5271439552307129
F,3,9,2,"Left,Right",2025-12-04T18:43:24.647675,-1,0.5061737298965454,0.6147856116294861,5.483295240082953e-07,0.5256413221359253
F,3,10,2,"Left,Right",2025-12-04T18:43:25.150134,-1,0.5100991725921631,0.6121066212654114,5.386508519222843e-07,0.5297067761421204
