class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Q,10,1,2,"Left,Right",2026-01-28T11:29:48.156145,-1,0.3923969864845276,0.7146316766738892,6.638319405283255e-08,0.43257850408554077
Q,10,2,2,"Left,Right",2026-01-28T11:29:48.683609,-1,0.3931976556777954,0.7177264094352722,5.838267469471248e-08,0.4329140782356262
Q,10,3,2,"Left,Right",2026-01-28T11:29:49.220421,-1,0.396214097738266,0.7161640524864197,5.921123147345497e-08,0.43547576665878296
Q,10,4,2,"Left,Right",2026-01-28T11:29:49.730596,-1,0.3958067297935486,0.7206624746322632,5.318835150092127e-08,0.43583834171295166
Q,10,5,2,"Left,Right",2026-01-28T11:29:50.262510,-1,0.39797070622444153,0.7226885557174683,4.9942947555337014e-08,0.43703991174697876
Q,10,6,2,"Left,Right",2026-01-28T11:29:50.806345,-1,0.4001411497592926,0.7232561707496643,4.0720188110299205e-08,0.4383639097213745
Q,10,7,2,"Left,Right",2026-01-28T11:29:51.330835,-1,0.39990949630737305,0.7256842851638794,4.167095113416508e-08,0.4397149085998535
Q,10,8,2,"Left,Right",2026-01-28T11:29:51.861305,-1,0.3994563817977905,0.725844144821167,5.505675915173924e-08,0.43900153040885925
Q,10,9,2,"Left,Right",2026-01-28T11:29:52.422654,-1,0.3985854387283325,0.7332388162612915,5.049805906764959e-08,0.4387703835964203
Q,10,10,2,"Left,Right",2026-01-28T11:29:52.962922,-1,0.39635106921195984,0.7356654405593872,3.8470258090228526e-08,0.4369592070579529
