class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,7,1,1,Left,2025-12-06T11:10:12.044611,-1,0.45787155628204346,0.8863286972045898,4.916858031833726e-08,0.50030118227005
U,7,2,1,Left,2025-12-06T11:10:12.629295,-1,0.45689767599105835,0.8883178234100342,-4.21746904066822e-09,0.4986894130706787
U,7,3,1,Left,2025-12-06T11:10:13.202470,-1,0.4578947126865387,0.8877336978912354,5.0860791134255123e-08,0.498945951461792
U,7,4,1,Left,2025-12-06T11:10:13.785567,-1,0.45686423778533936,0.8796659708023071,1.604334975979782e-08,0.4987814724445343
U,7,5,1,Left,2025-12-06T11:10:14.353402,-1,0.4532715082168579,0.8799228072166443,2.8005603169845017e-08,0.49753817915916443
U,7,6,1,Left,2025-12-06T11:10:14.926124,-1,0.45940375328063965,0.883426308631897,4.4526647258180674e-08,0.5004832148551941
U,7,7,1,Left,2025-12-06T11:10:15.506446,-1,0.453803151845932,0.886338472366333,8.587071498311616e-09,0.5002275109291077
U,7,8,1,Left,2025-12-06T11:10:16.012625,-1,0.45727041363716125,0.8836024403572083,1.5318398993713345e-08,0.4996374845504761
U,7,9,1,Left,2025-12-06T11:10:16.594027,-1,0.4610203504562378,0.8855528831481934,1.2960452266952416e-08,0.5031175017356873
U,7,10,1,Left,2025-12-06T11:10:17.169884,-1,0.46208593249320984,0.8835501670837402,9.875854800611705e-09,0.503808856010437
