class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,3,1,2,"Left,Right",2026-01-28T11:36:34.792499,-1,0.25758737325668335,0.8431820273399353,8.922232552777132e-08,0.3399413228034973
S,3,2,2,"Left,Right",2026-01-28T11:36:35.326703,-1,0.24885626137256622,0.839828610420227,8.458933820065795e-08,0.32835930585861206
S,3,3,2,"Left,Right",2026-01-28T11:36:35.866579,-1,0.2522225081920624,0.8388738632202148,1.029716543143877e-07,0.3354974389076233
S,3,4,2,"Left,Right",2026-01-28T11:36:36.406539,-1,0.2494548261165619,0.8399950265884399,9.065092854143586e-08,0.3311154246330261
S,3,5,2,"Left,Right",2026-01-28T11:36:36.945749,-1,0.2512437105178833,0.8410753011703491,9.219462526743882e-08,0.3369576632976532
S,3,6,2,"Left,Right",2026-01-28T11:36:37.484349,-1,0.24422423541545868,0.8427150845527649,1.0164283992253331e-07,0.32688215374946594
S,3,7,2,"Left,Right",2026-01-28T11:36:38.029453,-1,0.24750803411006927,0.8490808606147766,7.825171621789195e-08,0.33156007528305054
S,3,8,2,"Left,Right",2026-01-28T11:36:38.571976,-1,0.24466322362422943,0.8445882201194763,9.346034346435772e-08,0.3228558301925659
S,3,9,2,"Left,Right",2026-01-28T11:36:39.106534,-1,0.24946275353431702,0.8557122349739075,1.108168348196159e-07,0.3368280827999115
S,3,10,2,"Left,Right",2026-01-28T11:36:39.645598,-1,0.2507157325744629,0.851556658744812,8.191387479428158e-08,0.3317970633506775
