class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,7,1,2,"Left,Right",2026-01-28T11:13:14.317871,-1,0.42976605892181396,0.8728181719779968,5.392733442022291e-07,0.43387413024902344
N,7,2,2,"Left,Right",2026-01-28T11:13:14.829079,-1,0.42908355593681335,0.8697977066040039,5.672142719959083e-07,0.4342772960662842
N,7,3,2,"Left,Right",2026-01-28T11:13:15.329731,-1,0.43346071243286133,0.8800023794174194,5.608258106803987e-07,0.43513721227645874
N,7,4,2,"Left,Right",2026-01-28T11:13:15.832377,-1,0.4370027482509613,0.879476010799408,5.722945388697553e-07,0.43870675563812256
N,7,5,2,"Left,Right",2026-01-28T11:13:16.362246,-1,0.4365521967411041,0.887001097202301,5.140091161592864e-07,0.43845945596694946
N,7,6,2,"Left,Right",2026-01-28T11:13:16.877203,-1,0.4367745518684387,0.8928090333938599,4.950817924509465e-07,0.4406449794769287
N,7,7,2,"Left,Right",2026-01-28T11:13:17.417913,-1,0.44056209921836853,0.901300847530365,5.625375365525542e-07,0.4423752725124359
N,7,8,2,"Left,Right",2026-01-28T11:13:17.935981,-1,0.4462842643260956,0.8953003287315369,5.173101271793712e-07,0.44850054383277893
N,7,9,2,"Left,Right",2026-01-28T11:13:18.486725,-1,0.4491535425186157,0.8963162302970886,5.37238008746499e-07,0.44975537061691284
N,7,10,2,"Left,Right",2026-01-28T11:13:19.017674,-1,0.4457133412361145,0.895514726638794,5.41478641480353e-07,0.44871068000793457
