class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,6,1,2,"Left,Right",2026-01-28T09:05:10.937261,-1,0.2996886372566223,0.3461839556694031,-2.722597685078654e-07,0.37468934059143066
K,6,2,2,"Left,Right",2026-01-28T09:05:11.510362,-1,0.2969142198562622,0.33976033329963684,-2.3820194883228396e-07,0.37131789326667786
K,6,3,2,"Left,Right",2026-01-28T09:05:12.011284,-1,0.29998165369033813,0.34321650862693787,-2.733571591306827e-07,0.3743099272251129
K,6,4,2,"Left,Right",2026-01-28T09:05:12.539402,-1,0.29638248682022095,0.34078899025917053,-3.0439244369517837e-07,0.36880385875701904
K,6,5,2,"Left,Right",2026-01-28T09:05:13.041402,-1,0.3017193675041199,0.3391181528568268,-3.2770870461718005e-07,0.3770408034324646
K,6,6,2,"Left,Right",2026-01-28T09:05:13.555908,-1,0.306812584400177,0.34319883584976196,-2.544600761211768e-07,0.37988951802253723
K,6,7,2,"Left,Right",2026-01-28T09:05:14.056526,-1,0.30708953738212585,0.3433516323566437,-2.5623677402109024e-07,0.37955179810523987
K,6,8,2,"Left,Right",2026-01-28T09:05:14.569259,-1,0.30282407999038696,0.34196770191192627,-2.4759623329373426e-07,0.37818068265914917
K,6,9,2,"Left,Right",2026-01-28T09:05:15.101430,-1,0.3025261163711548,0.34591418504714966,-3.360273410635273e-07,0.37851682305336
K,6,10,2,"Left,Right",2026-01-28T09:05:15.712487,-1,0.306726336479187,0.34692493081092834,-3.1436925951311423e-07,0.38124874234199524
