class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,10,1,2,"Left,Right",2025-12-04T18:56:04.103851,-1,0.2844697833061218,0.33361753821372986,-1.0624957269556035e-07,0.3381264805793762
G,10,2,2,"Left,Right",2025-12-04T18:56:04.642514,-1,0.28336626291275024,0.33546900749206543,-1.5153406707213435e-07,0.33751174807548523
G,10,3,2,"Left,Right",2025-12-04T18:56:05.178411,-1,0.28408148884773254,0.3381529152393341,-1.1303064262335738e-08,0.32980841398239136
G,10,4,2,"Left,Right",2025-12-04T18:56:05.727710,-1,0.29165539145469666,0.3405451476573944,-9.57017931568771e-08,0.34097638726234436
G,10,5,2,"Left,Right",2025-12-04T18:56:06.270646,-1,0.2969925105571747,0.34199872612953186,-4.610566861629195e-08,0.34281694889068604
G,10,6,2,"Left,Right",2025-12-04T18:56:06.818215,-1,0.2875623404979706,0.34855008125305176,-9.387999000409764e-08,0.33329495787620544
G,10,7,2,"Left,Right",2025-12-04T18:56:07.393969,-1,0.29332512617111206,0.34320297837257385,-5.425899374245091e-08,0.33819079399108887
G,10,8,2,"Left,Right",2025-12-04T18:56:07.954795,-1,0.29759496450424194,0.3384648263454437,-8.15050142932705e-08,0.34048721194267273
G,10,9,2,"Left,Right",2025-12-04T18:56:08.498966,-1,0.2954244017601013,0.3414539396762848,-1.026247389290802e-07,0.34189727902412415
G,10,10,2,"Left,Right",2025-12-04T18:56:09.045322,-1,0.290790319442749,0.34153372049331665,-7.967863524527274e-08,0.33469152450561523
