class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,4,1,1,Left,2026-01-28T11:31:37.271743,-1,0.31368666887283325,0.8086460828781128,3.1207164852276037e-07,0.3706294298171997
R,4,2,1,Left,2026-01-28T11:31:37.837629,-1,0.3153007924556732,0.8082743883132935,3.357947093718394e-07,0.3731527626514435
R,4,3,1,Left,2026-01-28T11:31:38.408207,-1,0.30958884954452515,0.8116645812988281,3.246490507535782e-07,0.36729705333709717
R,4,4,1,Left,2026-01-28T11:31:38.983764,-1,0.31192824244499207,0.8097370862960815,2.946910058199137e-07,0.3706369698047638
R,4,5,1,Left,2026-01-28T11:31:39.535775,-1,0.31393977999687195,0.8098299503326416,3.0216023105822387e-07,0.3708491027355194
R,4,6,1,Left,2026-01-28T11:31:40.102787,-1,0.31242549419403076,0.8098832964897156,3.024647980964801e-07,0.3701617419719696
R,4,7,1,Left,2026-01-28T11:31:40.666733,-1,0.3147408366203308,0.8067471385002136,3.1146689138950023e-07,0.3715159296989441
R,4,8,1,Left,2026-01-28T11:31:41.220090,-1,0.31285515427589417,0.8079366087913513,3.2411242045782274e-07,0.3698520064353943
R,4,9,1,Left,2026-01-28T11:31:41.770058,-1,0.3143618106842041,0.8068552017211914,2.732286930040573e-07,0.3720740079879761
R,4,10,1,Left,2026-01-28T11:31:42.326007,-1,0.3124046325683594,0.8025402426719666,3.10200192643606e-07,0.3688448667526245
