class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,7,1,1,Left,2026-01-28T08:54:30.219660,-1,0.26035454869270325,0.5780609250068665,-3.689508787374507e-07,0.2763884961605072
J,7,2,1,Left,2026-01-28T08:54:30.723396,-1,0.26541000604629517,0.5716138482093811,-3.9095868942240486e-07,0.2965323328971863
J,7,3,1,Left,2026-01-28T08:54:31.279441,-1,0.26997095346450806,0.5716628432273865,-4.49747375341758e-07,0.29514071345329285
J,7,4,1,Left,2026-01-28T08:54:31.823314,-1,0.2656674385070801,0.5758036375045776,-4.571088254579081e-07,0.29213714599609375
J,7,5,1,Left,2026-01-28T08:54:32.382737,-1,0.2639644145965576,0.5741575956344604,-4.4034246116098075e-07,0.28812122344970703
J,7,6,1,Left,2026-01-28T08:54:32.931883,-1,0.25938278436660767,0.5764071345329285,-4.1703131614667655e-07,0.28035351634025574
J,7,7,1,Left,2026-01-28T08:54:33.464222,-1,0.2633160352706909,0.5716057419776917,-3.868881321977824e-07,0.2849864959716797
J,7,8,1,Left,2026-01-28T08:54:33.984145,-1,0.26911336183547974,0.5683301687240601,-4.0629916497891827e-07,0.2984996438026428
J,7,9,1,Left,2026-01-28T08:54:34.573653,-1,0.25902271270751953,0.5710409879684448,-3.7458161727954575e-07,0.2823284864425659
J,7,10,1,Left,2026-01-28T08:54:35.120462,-1,0.2670602798461914,0.570047914981842,-4.021383688268543e-07,0.2902527451515198
