class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
C,7,1,1,Left,2026-01-27T21:02:00.967440,-1,0.49012500047683716,0.5459824800491333,5.408026026998414e-09,0.5376462340354919
C,7,2,1,Left,2026-01-27T21:02:01.512217,-1,0.47962796688079834,0.5411587357521057,-2.6053475821186112e-08,0.529815673828125
C,7,3,1,Left,2026-01-27T21:02:02.095858,-1,0.48396751284599304,0.5441991686820984,-3.572801077211807e-08,0.5315154194831848
C,7,4,1,Left,2026-01-27T21:02:02.657077,-1,0.48648080229759216,0.5445215106010437,-1.4291296146495824e-08,0.5334793329238892
C,7,5,1,Left,2026-01-27T21:02:03.241852,-1,0.4848380982875824,0.5430190563201904,-1.1042616598899713e-08,0.5313027501106262
C,7,6,1,Left,2026-01-27T21:02:03.799146,-1,0.4855383634567261,0.5455697774887085,-2.235183949039765e-08,0.5344901084899902
C,7,7,1,Left,2026-01-27T21:02:04.356069,-1,0.48482662439346313,0.546349823474884,-7.701157045403306e-09,0.533897876739502
C,7,8,1,Left,2026-01-27T21:02:04.931398,-1,0.4854327142238617,0.5488916635513306,-3.12068522134723e-08,0.5349233150482178
C,7,9,1,Left,2026-01-27T21:02:05.489767,-1,0.4864168167114258,0.5430464744567871,-5.365171418247883e-09,0.5339205265045166
C,7,10,1,Left,2026-01-27T21:02:06.036308,-1,0.48105835914611816,0.547234058380127,-5.180784867775401e-08,0.5315859317779541
