class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,5,1,1,Left,2025-12-06T11:09:07.052642,-1,0.43801069259643555,0.8839058876037598,3.145394344983288e-08,0.48186540603637695
U,5,2,1,Left,2025-12-06T11:09:07.620557,-1,0.43965551257133484,0.8830937147140503,2.4113383290114143e-08,0.4852409064769745
U,5,3,1,Left,2025-12-06T11:09:08.217060,-1,0.44319379329681396,0.8779542446136475,5.676864756054556e-09,0.48783940076828003
U,5,4,1,Left,2025-12-06T11:09:08.781440,-1,0.4414013922214508,0.8861329555511475,1.090504575529394e-08,0.490102618932724
U,5,5,1,Left,2025-12-06T11:09:09.350409,-1,0.4443705976009369,0.888342022895813,3.650486490869298e-08,0.4908311367034912
U,5,6,1,Left,2025-12-06T11:09:09.922081,-1,0.44224539399147034,0.8884985446929932,6.024743814947442e-09,0.48817363381385803
U,5,7,1,Left,2025-12-06T11:09:10.502740,-1,0.4430049955844879,0.8811292052268982,3.125754588495511e-08,0.4873151481151581
U,5,8,1,Left,2025-12-06T11:09:11.071054,-1,0.4484310448169708,0.8782676458358765,4.4240263008532565e-08,0.4890921115875244
U,5,9,1,Left,2025-12-06T11:09:11.643680,-1,0.4413529932498932,0.8830900192260742,3.376010360156556e-09,0.4892869293689728
U,5,10,1,Left,2025-12-06T11:09:12.216527,-1,0.4383212924003601,0.8864087462425232,1.3938038279093234e-08,0.4877394139766693
