class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,6,1,2,"Left,Right",2025-12-05T22:45:41.161093,-1,0.3425791561603546,0.8750740885734558,5.838741685693094e-07,0.35075563192367554
N,6,2,2,"Left,Right",2025-12-05T22:45:41.661667,-1,0.345009982585907,0.8771981596946716,6.192199180077296e-07,0.3511795997619629
N,6,3,2,"Left,Right",2025-12-05T22:45:42.168696,-1,0.34372052550315857,0.8734488487243652,5.606453896689345e-07,0.35135361552238464
N,6,4,2,"Left,Right",2025-12-05T22:45:42.669606,-1,0.3444743752479553,0.8701149821281433,5.822394655297103e-07,0.3506375551223755
N,6,5,2,"Left,Right",2025-12-05T22:45:43.181265,-1,0.3449140191078186,0.8744752407073975,5.612233735519112e-07,0.34836363792419434
N,6,6,2,"Left,Right",2025-12-05T22:45:43.708085,-1,0.3393380641937256,0.871056854724884,6.065177444725123e-07,0.347577840089798
N,6,7,2,"Left,Right",2025-12-05T22:45:44.212503,-1,0.3446354866027832,0.8744931817054749,5.590324576587591e-07,0.347321093082428
N,6,8,2,"Left,Right",2025-12-05T22:45:44.722393,-1,0.3453472852706909,0.8643606305122375,5.821648869641649e-07,0.34891363978385925
N,6,9,2,"Left,Right",2025-12-05T22:45:45.263998,-1,0.3457629084587097,0.8632732033729553,5.694208766726661e-07,0.34923914074897766
N,6,10,2,"Left,Right",2025-12-05T22:45:45.771823,-1,0.3441697061061859,0.8683357238769531,5.623209062832757e-07,0.34753578901290894
