class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,8,1,1,Left,2025-12-05T22:53:57.516408,-1,0.679134726524353,0.8660198450088501,2.53151540619001e-07,0.7201876044273376
O,8,2,1,Left,2025-12-05T22:53:58.050329,-1,0.6793869137763977,0.8653119206428528,2.3531860904313362e-07,0.7206671237945557
O,8,3,1,Left,2025-12-05T22:53:58.562666,-1,0.6841700077056885,0.8628464341163635,2.6629993499227567e-07,0.722962498664856
O,8,4,1,Left,2025-12-05T22:53:59.116051,-1,0.6804398894309998,0.8680898547172546,2.466350395025074e-07,0.7210497856140137
O,8,5,1,Left,2025-12-05T22:53:59.616200,-1,0.6778092980384827,0.8657592535018921,2.4464105763399857e-07,0.7195852398872375
O,8,6,1,Left,2025-12-05T22:54:00.169593,-1,0.6806613802909851,0.8639695048332214,2.6389747631583305e-07,0.7192335724830627
O,8,7,1,Left,2025-12-05T22:54:00.716390,-1,0.6824180483818054,0.8657341003417969,2.5960142124858976e-07,0.7226769328117371
O,8,8,1,Left,2025-12-05T22:54:01.260382,-1,0.6783785223960876,0.8672200441360474,2.5659585389803397e-07,0.7197116613388062
O,8,9,1,Left,2025-12-05T22:54:01.817290,-1,0.6782500743865967,0.8620142340660095,2.784749142392684e-07,0.7180784940719604
O,8,10,1,Left,2025-12-05T22:54:02.375657,-1,0.676089882850647,0.8674302101135254,2.6105800543518853e-07,0.7168587446212769
