class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
C,6,1,1,Left,2025-12-03T18:42:06.211999,-1,0.5101120471954346,0.7786645293235779,-7.099594512283147e-08,0.5790455341339111
C,6,2,1,Left,2025-12-03T18:42:06.763967,-1,0.5116551518440247,0.7784140110015869,-8.452243349665878e-08,0.5801620483398438
C,6,3,1,Left,2025-12-03T18:42:07.284829,-1,0.5105782747268677,0.7745871543884277,-6.609892722053701e-08,0.5776193737983704
C,6,4,1,Left,2025-12-03T18:42:07.849840,-1,0.510958731174469,0.7723648548126221,-6.746178371486167e-08,0.5772412419319153
C,6,5,1,Left,2025-12-03T18:42:08.407265,-1,0.5088440179824829,0.7791836261749268,-1.1197230520565427e-07,0.5777841806411743
C,6,6,1,Left,2025-12-03T18:42:08.957276,-1,0.5101721286773682,0.7812175750732422,-6.174441580242274e-08,0.5770214200019836
C,6,7,1,Left,2025-12-03T18:42:09.501765,-1,0.5092394948005676,0.787045419216156,-7.848824168377178e-08,0.5784049034118652
C,6,8,1,Left,2025-12-03T18:42:10.089524,-1,0.5056577324867249,0.7857966423034668,-6.157584664379101e-08,0.5736878514289856
C,6,9,1,Left,2025-12-03T18:42:10.649234,-1,0.4989356994628906,0.7863913774490356,-6.008673381074914e-08,0.5704717636108398
C,6,10,1,Left,2025-12-03T18:42:11.203761,-1,0.500651478767395,0.7855184674263,-5.961900484408034e-08,0.5682351589202881
