class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,3,1,1,Left,2025-12-05T22:52:01.744269,-1,0.7013056874275208,0.6224281191825867,3.2810569905450393e-07,0.757249653339386
O,3,2,1,Left,2025-12-05T22:52:02.292381,-1,0.702389657497406,0.6180224418640137,3.247449456011964e-07,0.7565184235572815
O,3,3,1,Left,2025-12-05T22:52:02.807272,-1,0.7041243314743042,0.6179882287979126,3.281717795289296e-07,0.7584825158119202
O,3,4,1,Left,2025-12-05T22:52:03.395770,-1,0.7043778300285339,0.6197998523712158,2.919987593941187e-07,0.7583789825439453
O,3,5,1,Left,2025-12-05T22:52:03.937296,-1,0.7015296220779419,0.6212646961212158,3.0524955718647107e-07,0.7567628622055054
O,3,6,1,Left,2025-12-05T22:52:04.452191,-1,0.7023603916168213,0.6221743822097778,3.1124966426432366e-07,0.7575414180755615
O,3,7,1,Left,2025-12-05T22:52:04.995806,-1,0.702745795249939,0.6220718622207642,3.0086530955486523e-07,0.7573735117912292
O,3,8,1,Left,2025-12-05T22:52:05.538335,-1,0.7040374279022217,0.6188859939575195,3.127276215764141e-07,0.7585663199424744
O,3,9,1,Left,2025-12-05T22:52:06.067079,-1,0.7040397524833679,0.6189576387405396,3.074274843584135e-07,0.7579470276832581
O,3,10,1,Left,2025-12-05T22:52:06.592125,-1,0.7053136825561523,0.6165066957473755,3.1646726483813836e-07,0.7584658265113831
