class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,5,1,1,Left,2026-01-28T09:08:45.167954,-1,0.4507588744163513,0.667129397392273,3.241185808633418e-08,0.5058171153068542
L,5,2,1,Left,2026-01-28T09:08:45.725151,-1,0.45123589038848877,0.6748886704444885,4.122217944768636e-08,0.5075215101242065
L,5,3,1,Left,2026-01-28T09:08:46.276831,-1,0.44800448417663574,0.6716519594192505,-2.657138065131903e-09,0.5060530304908752
L,5,4,1,Left,2026-01-28T09:08:46.819989,-1,0.4396204352378845,0.6612653732299805,2.4635808060224917e-08,0.4953067898750305
L,5,5,1,Left,2026-01-28T09:08:47.331278,-1,0.439164936542511,0.6636412143707275,2.4204192428101123e-08,0.4951983392238617
L,5,6,1,Left,2026-01-28T09:08:47.851313,-1,0.4397033154964447,0.6668235063552856,3.490163535957436e-08,0.49759042263031006
L,5,7,1,Left,2026-01-28T09:08:48.414253,-1,0.44453659653663635,0.6646766662597656,2.2770874963384813e-08,0.5003219246864319
L,5,8,1,Left,2026-01-28T09:08:48.961776,-1,0.44141721725463867,0.6628971099853516,3.408988291653259e-08,0.49763011932373047
L,5,9,1,Left,2026-01-28T09:08:49.518457,-1,0.44184815883636475,0.6637027263641357,3.255731328977163e-08,0.49882206320762634
L,5,10,1,Left,2026-01-28T09:08:50.071743,-1,0.43928423523902893,0.6618369221687317,4.101695338931677e-08,0.49677908420562744
