class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Q,2,1,2,"Left,Right",2025-12-06T10:46:15.922396,-1,0.18606853485107422,0.7334887981414795,9.024983427252664e-08,0.2634461224079132
Q,2,2,2,"Left,Right",2025-12-06T10:46:16.479336,-1,0.18282347917556763,0.7427505254745483,8.62043449956218e-08,0.25783559679985046
Q,2,3,2,"Left,Right",2025-12-06T10:46:17.035438,-1,0.18254005908966064,0.7416839599609375,7.86208147474099e-08,0.2573888301849365
Q,2,4,2,"Left,Right",2025-12-06T10:46:17.595509,-1,0.18276895582675934,0.7448132634162903,8.841274024007362e-08,0.25874659419059753
Q,2,5,2,"Left,Right",2025-12-06T10:46:18.143253,-1,0.18473123013973236,0.7446755170822144,9.431830250150597e-08,0.2604593336582184
Q,2,6,2,"Left,Right",2025-12-06T10:46:18.709279,-1,0.18092690408229828,0.7452895641326904,8.835615972202504e-08,0.25913289189338684
Q,2,7,2,"Left,Right",2025-12-06T10:46:19.255857,-1,0.18004386126995087,0.7490362524986267,1.0815175954803635e-07,0.25896933674812317
Q,2,8,2,"Left,Right",2025-12-06T10:46:19.830001,-1,0.17898966372013092,0.7511460781097412,9.069273687600798e-08,0.25419706106185913
Q,2,9,2,"Left,Right",2025-12-06T10:46:20.344952,-1,0.18032142519950867,0.7500061988830566,9.407963830199151e-08,0.2554903030395508
Q,2,10,2,"Left,Right",2025-12-06T10:46:20.895135,-1,0.17888951301574707,0.755327582359314,1.1560715762470863e-07,0.2549034655094147
