class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,10,1,2,"Left,Right",2025-12-06T10:59:31.602866,-1,0.1474069207906723,0.9614441990852356,5.924728441186744e-08,0.2354203760623932
S,10,2,2,"Left,Right",2025-12-06T10:59:32.121596,-1,0.14995746314525604,0.9714474678039551,2.5439636175406122e-08,0.2443840503692627
S,10,3,2,"Left,Right",2025-12-06T10:59:32.688141,-1,0.1623658686876297,0.9658620357513428,6.494422777336695e-09,0.2567383944988251
S,10,4,2,"Left,Right",2025-12-06T10:59:33.203116,-1,0.16972336173057556,0.9741026759147644,1.6541829950256215e-07,0.267688512802124
S,10,5,2,"Left,Right",2025-12-06T10:59:33.792673,-1,0.1730448603630066,0.9675062894821167,1.1897649443426417e-07,0.28100264072418213
S,10,6,2,"Left,Right",2025-12-06T10:59:34.375812,-1,0.16421280801296234,0.9741710424423218,1.3345726301849936e-07,0.2675488591194153
S,10,7,2,"Left,Right",2025-12-06T10:59:34.946457,-1,0.1642635464668274,0.9630272388458252,1.3459342085297976e-07,0.26912370324134827
S,10,8,2,"Left,Right",2025-12-06T10:59:35.536141,-1,0.16833944618701935,0.9715836048126221,1.9087742941792385e-07,0.26677700877189636
S,10,9,2,"Left,Right",2025-12-06T10:59:36.086627,-1,0.16953419148921967,0.9644458889961243,9.727079230970048e-08,0.2654235363006592
S,10,10,2,"Left,Right",2025-12-06T10:59:36.643056,-1,0.16503529250621796,0.9722219705581665,1.404049214670522e-07,0.2586216926574707
