class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,6,1,2,"Left,Right",2026-01-28T12:06:45.132067,-1,0.3953208327293396,0.6474654674530029,-8.52144879104344e-08,0.3701067268848419
Y,6,2,2,"Left,Right",2026-01-28T12:06:45.662678,-1,0.3990277349948883,0.6428636312484741,-4.095062777764724e-08,0.37097543478012085
Y,6,3,2,"Right,Right",2026-01-28T12:06:46.198721,0,0.0,0.0,0.0,0.0
Y,6,4,2,"Left,Right",2026-01-28T12:06:46.742619,-1,0.38975203037261963,0.6494709253311157,-1.0511664783052765e-07,0.3643297553062439
Y,6,5,2,"Left,Right",2026-01-28T12:06:47.289913,-1,0.3848831057548523,0.6469519138336182,-9.644619325399617e-08,0.3619297742843628
Y,6,6,2,"Left,Right",2026-01-28T12:06:47.828033,-1,0.3889157176017761,0.6506152749061584,-9.850518267739972e-08,0.3642783463001251
Y,6,7,2,"Left,Right",2026-01-28T12:06:48.359368,-1,0.38813650608062744,0.6500183343887329,-1.0086181845281317e-07,0.36324265599250793
Y,6,8,2,"Left,Right",2026-01-28T12:06:48.904163,-1,0.39246177673339844,0.6546775698661804,-6.129410934363477e-08,0.36475226283073425
Y,6,9,2,"Left,Right",2026-01-28T12:06:49.453846,-1,0.3947257399559021,0.6372232437133789,-1.0791161741963151e-07,0.36926043033599854
Y,6,10,2,"Left,Right",2026-01-28T12:06:49.989869,-1,0.38913899660110474,0.6460174918174744,-1.0171353892474144e-07,0.3659881055355072
