class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,10,1,2,"Left,Right",2026-01-28T12:08:58.635726,-1,0.5188020467758179,0.4999198317527771,-2.0490365670866595e-07,0.4828665256500244
Y,10,2,2,"Left,Right",2026-01-28T12:08:59.176173,-1,0.5167024731636047,0.5032656192779541,-1.75370516330986e-07,0.47976183891296387
Y,10,3,2,"Right,Right",2026-01-28T12:08:59.711921,0,0.0,0.0,0.0,0.0
Y,10,4,2,"Right,Right",2026-01-28T12:09:00.253181,0,0.0,0.0,0.0,0.0
Y,10,5,2,"Right,Right",2026-01-28T12:09:00.788518,0,0.0,0.0,0.0,0.0
Y,10,6,2,"Right,Right",2026-01-28T12:09:01.336701,0,0.0,0.0,0.0,0.0
Y,10,7,2,"Left,Right",2026-01-28T12:09:01.870140,-1,0.5200707912445068,0.5080064535140991,-2.1134754035756487e-07,0.4836234450340271
Y,10,8,2,"Left,Right",2026-01-28T12:09:02.410343,-1,0.5282242298126221,0.5104170441627502,-2.0782080412118376e-07,0.4838601052761078
Y,10,9,2,"Left,Right",2026-01-28T12:09:02.955930,-1,0.5258641242980957,0.5108011960983276,-2.1458737364810077e-07,0.48541325330734253
Y,10,10,2,"Left,Right",2026-01-28T12:09:03.492606,-1,0.5233961343765259,0.5026455521583557,-2.2150862832859275e-07,0.48636263608932495
