class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,8,1,2,"Left,Right",2025-12-03T18:34:02.797436,-1,0.11738236248493195,0.48476970195770264,4.433580258478287e-08,0.16395309567451477
A,8,2,2,"Left,Right",2025-12-03T18:34:03.331046,-1,0.11412838101387024,0.4876405596733093,3.023973604854291e-08,0.15792080760002136
A,8,3,2,"Left,Right",2025-12-03T18:34:03.867894,-1,0.11600488424301147,0.4897761344909668,4.755145255330717e-08,0.16046757996082306
A,8,4,2,"Left,Right",2025-12-03T18:34:04.415688,-1,0.10845184326171875,0.4936580955982208,4.224749261538818e-08,0.15424513816833496
A,8,5,2,"Left,Right",2025-12-03T18:34:04.964399,-1,0.10718551278114319,0.49209195375442505,3.9845883037514795e-08,0.15244169533252716
A,8,6,2,"Left,Right",2025-12-03T18:34:05.516795,-1,0.11264028400182724,0.4870460629463196,1.6852066409001054e-08,0.15762394666671753
A,8,7,2,"Left,Right",2025-12-03T18:34:06.060856,-1,0.11558704078197479,0.4876098036766052,4.4210619165596654e-08,0.160178080201149
A,8,8,2,"Left,Right",2025-12-03T18:34:06.598522,-1,0.11651942133903503,0.4841139316558838,3.047009755619001e-08,0.1604188233613968
A,8,9,2,"Left,Right",2025-12-03T18:34:07.141971,-1,0.11868886649608612,0.4839468002319336,4.470789605193204e-08,0.16218160092830658
A,8,10,2,"Left,Right",2025-12-03T18:34:07.691031,-1,0.12005674839019775,0.48573070764541626,3.279268057099216e-08,0.16398277878761292
