class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,5,1,1,Left,2026-01-28T11:18:34.448741,-1,0.3094691336154938,0.7085176706314087,3.932415211238549e-07,0.3764185905456543
O,5,2,1,Left,2026-01-28T11:18:34.989597,-1,0.3128212094306946,0.7087270021438599,4.199831664664089e-07,0.3795541226863861
O,5,3,1,Left,2026-01-28T11:18:35.500729,-1,0.3140273094177246,0.7132349014282227,3.953902592002123e-07,0.379708856344223
O,5,4,1,Left,2026-01-28T11:18:36.020055,-1,0.3138049840927124,0.7114653587341309,4.371713089312834e-07,0.37969160079956055
O,5,5,1,Left,2026-01-28T11:18:36.588460,-1,0.31248024106025696,0.711641788482666,4.315012631650461e-07,0.37733158469200134
O,5,6,1,Left,2026-01-28T11:18:37.100306,-1,0.30888116359710693,0.7127721309661865,4.213737270220008e-07,0.3742976188659668
O,5,7,1,Left,2026-01-28T11:18:37.608709,-1,0.31048768758773804,0.7148023843765259,4.1845444798127573e-07,0.3762073814868927
O,5,8,1,Left,2026-01-28T11:18:38.152961,-1,0.3122217059135437,0.7145839333534241,3.94528086644641e-07,0.37748244404792786
O,5,9,1,Left,2026-01-28T11:18:38.701096,-1,0.3135111629962921,0.7166876792907715,3.827882721907372e-07,0.37980401515960693
O,5,10,1,Left,2026-01-28T11:18:39.242196,-1,0.31656646728515625,0.7160856127738953,3.928990963686374e-07,0.38170191645622253
