class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,9,1,1,Left,2026-01-28T08:55:08.682669,-1,0.38830092549324036,0.6176511645317078,-3.4230851042593713e-07,0.4089958071708679
J,9,2,1,Left,2026-01-28T08:55:09.229517,-1,0.38928255438804626,0.6164669394493103,-3.375118353687867e-07,0.41051778197288513
J,9,3,1,Left,2026-01-28T08:55:09.747810,-1,0.3879912495613098,0.6198017001152039,-3.1298287694880855e-07,0.4033953547477722
J,9,4,1,Left,2026-01-28T08:55:10.282710,-1,0.38624322414398193,0.6160057783126831,-3.2459283261232486e-07,0.4100573658943176
J,9,5,1,Left,2026-01-28T08:55:10.892412,-1,0.38375210762023926,0.6130099892616272,-3.122193561466702e-07,0.41101881861686707
J,9,6,1,Left,2026-01-28T08:55:11.393543,-1,0.38580554723739624,0.6193774938583374,-3.362135601037153e-07,0.40299785137176514
J,9,7,1,Left,2026-01-28T08:55:11.930356,-1,0.38251611590385437,0.6133555173873901,-3.1916351872496307e-07,0.4037129282951355
J,9,8,1,Left,2026-01-28T08:55:12.475629,-1,0.38154715299606323,0.6178683042526245,-3.196340401245834e-07,0.4012256860733032
J,9,9,1,Left,2026-01-28T08:55:12.988943,-1,0.3805806040763855,0.6121423244476318,-3.259575009906257e-07,0.4025452136993408
J,9,10,1,Left,2026-01-28T08:55:13.581453,-1,0.37931081652641296,0.6145178079605103,-3.2061274168881937e-07,0.3978724479675293
