class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,7,1,1,Left,2026-01-28T12:11:58.585271,-1,0.4819645881652832,0.6166958212852478,-2.936143417286985e-08,0.44369247555732727
Z,7,2,1,Left,2026-01-28T12:11:59.129962,-1,0.4762740731239319,0.6177493929862976,3.612391497043177e-09,0.4474359154701233
Z,7,3,1,Left,2026-01-28T12:11:59.693860,-1,0.4804917871952057,0.6142505407333374,8.447480936979446e-09,0.44924572110176086
Z,7,4,1,Left,2026-01-28T12:12:00.239025,-1,0.48185670375823975,0.6124618649482727,-1.5938542929916366e-08,0.4430415630340576
Z,7,5,1,Left,2026-01-28T12:12:00.785533,-1,0.47842109203338623,0.6113292574882507,4.646272344643876e-08,0.4474635124206543
Z,7,6,1,Left,2026-01-28T12:12:01.347692,-1,0.48520874977111816,0.6133018732070923,7.755519781937892e-09,0.44349023699760437
Z,7,7,1,Left,2026-01-28T12:12:01.896878,-1,0.48576101660728455,0.6157060861587524,-2.0894541652438647e-09,0.4424269497394562
Z,7,8,1,Left,2026-01-28T12:12:02.440938,-1,0.4835456311702728,0.6178336143493652,-5.451903817288439e-08,0.43869325518608093
Z,7,9,1,Left,2026-01-28T12:12:02.996900,-1,0.4838377833366394,0.6161271333694458,1.551309303238213e-08,0.4484560489654541
Z,7,10,1,Left,2026-01-28T12:12:03.547922,-1,0.4819009304046631,0.6207834482192993,-9.95258186975434e-09,0.4432918131351471
