class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,9,1,2,"Left,Right",2025-12-03T18:34:24.996135,-1,0.2556692957878113,0.3765576183795929,3.566628592466259e-08,0.3048515021800995
A,9,2,2,"Left,Right",2025-12-03T18:34:25.524669,-1,0.25883981585502625,0.37670156359672546,2.6089043814181423e-08,0.30988869071006775
A,9,3,2,"Left,Right",2025-12-03T18:34:26.073009,-1,0.2576040029525757,0.3806586265563965,3.6234759193121135e-08,0.3088216781616211
A,9,4,2,"Left,Right",2025-12-03T18:34:26.633753,-1,0.254963219165802,0.38394036889076233,3.731420861186052e-08,0.30513912439346313
A,9,5,2,"Left,Right",2025-12-03T18:34:27.171344,-1,0.24429923295974731,0.3946002125740051,3.326814024262603e-08,0.295375794172287
A,9,6,2,"Left,Right",2025-12-03T18:34:27.707066,-1,0.2365107387304306,0.3975023031234741,3.1879597628403644e-08,0.2866312861442566
A,9,7,2,"Left,Right",2025-12-03T18:34:28.252349,-1,0.23891602456569672,0.3959604501724243,2.7411909186980665e-08,0.28910747170448303
A,9,8,2,"Left,Right",2025-12-03T18:34:28.800467,-1,0.24344611167907715,0.3935711979866028,2.850498859174877e-08,0.29404932260513306
A,9,9,2,"Left,Right",2025-12-03T18:34:29.317908,-1,0.24940168857574463,0.38794755935668945,3.029176554036894e-08,0.29854342341423035
A,9,10,2,"Left,Right",2025-12-03T18:34:29.859975,-1,0.2454267144203186,0.3930273950099945,3.9439466803514733e-08,0.295075386762619
