class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,7,1,2,"Left,Right",2025-12-04T18:46:19.142525,-1,0.4162319600582123,0.4624585211277008,5.878268325432146e-07,0.4566984176635742
F,7,2,2,"Left,Right",2025-12-04T18:46:19.695977,-1,0.41838404536247253,0.4615442156791687,5.828933353768662e-07,0.45765334367752075
F,7,3,2,"Left,Right",2025-12-04T18:46:20.228047,-1,0.42533305287361145,0.45854032039642334,5.510083838089486e-07,0.46583566069602966
F,7,4,2,"Left,Right",2025-12-04T18:46:20.777946,-1,0.428836464881897,0.4549205005168915,5.634463491333008e-07,0.46873992681503296
F,7,5,2,"Left,Right",2025-12-04T18:46:21.331871,-1,0.4271092116832733,0.45992356538772583,5.542926828638883e-07,0.46849700808525085
F,7,6,2,"Left,Right",2025-12-04T18:46:21.898206,-1,0.42499083280563354,0.46098700165748596,5.823328024234797e-07,0.4636478126049042
F,7,7,2,"Left,Right",2025-12-04T18:46:22.434332,-1,0.4227405786514282,0.45432254672050476,5.499865096680878e-07,0.4625726342201233
F,7,8,2,"Left,Right",2025-12-04T18:46:22.984541,-1,0.43439626693725586,0.4506840407848358,6.399610015250801e-07,0.4674367308616638
F,7,9,2,"Left,Right",2025-12-04T18:46:23.551894,-1,0.4393532872200012,0.4518142640590668,6.159598342492245e-07,0.47431275248527527
F,7,10,2,"Left,Right",2025-12-04T18:46:24.094522,-1,0.42987602949142456,0.4601518511772156,5.557416784540692e-07,0.4714090824127197
