class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,9,1,1,Left,2026-01-28T09:10:17.035019,-1,0.33824336528778076,0.8587915897369385,1.027906293415981e-07,0.41905710101127625
L,9,2,1,Left,2026-01-28T09:10:17.573249,-1,0.3375752568244934,0.8581686019897461,8.952940788731212e-08,0.418179988861084
L,9,3,1,Left,2026-01-28T09:10:18.090112,-1,0.33769726753234863,0.8619015216827393,8.323993938574858e-08,0.41909196972846985
L,9,4,1,Left,2026-01-28T09:10:18.618159,-1,0.33511674404144287,0.8603878021240234,8.927204930841981e-08,0.41328778862953186
L,9,5,1,Left,2026-01-28T09:10:19.125353,-1,0.34037578105926514,0.8562699556350708,1.1869215654769505e-07,0.4162027835845947
L,9,6,1,Left,2026-01-28T09:10:19.653596,-1,0.33789342641830444,0.8582558631896973,1.1577799341466743e-07,0.4131005108356476
L,9,7,1,Left,2026-01-28T09:10:20.154187,-1,0.33438724279403687,0.8541736602783203,1.0210241896402295e-07,0.4084904193878174
L,9,8,1,Left,2026-01-28T09:10:20.668666,-1,0.34257084131240845,0.8430232405662537,9.558659286312832e-08,0.4152880012989044
L,9,9,1,Left,2026-01-28T09:10:21.221725,-1,0.35720446705818176,0.8423440456390381,1.2883121769391437e-07,0.4289109408855438
L,9,10,1,Left,2026-01-28T09:10:21.725912,-1,0.35482078790664673,0.8344393968582153,9.883934382060033e-08,0.4263099133968353
