class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,4,1,2,"Left,Right",2026-01-28T08:43:08.367215,-1,0.32418420910835266,0.7837225794792175,5.544277996705205e-07,0.376139372587204
H,4,2,2,"Left,Right",2026-01-28T08:43:08.902025,-1,0.32160550355911255,0.779729962348938,4.788489036400279e-07,0.37311825156211853
H,4,3,2,"Left,Right",2026-01-28T08:43:09.469009,-1,0.32192617654800415,0.7785571813583374,5.18296019436093e-07,0.377199649810791
H,4,4,2,"Left,Right",2026-01-28T08:43:10.009716,-1,0.32366329431533813,0.7845709323883057,4.4705603841066477e-07,0.37703925371170044
H,4,5,2,"Left,Right",2026-01-28T08:43:10.511833,-1,0.32266688346862793,0.7846029996871948,5.005999810236972e-07,0.3763929307460785
H,4,6,2,"Left,Right",2026-01-28T08:43:11.018459,-1,0.3230576813220978,0.7802821397781372,5.235901312516944e-07,0.37434500455856323
H,4,7,2,"Left,Right",2026-01-28T08:43:11.566815,-1,0.31961503624916077,0.7833206057548523,5.21496531291632e-07,0.3742462694644928
H,4,8,2,"Left,Right",2026-01-28T08:43:12.115489,-1,0.3206203579902649,0.7841061949729919,3.8526394519067253e-07,0.3718563914299011
H,4,9,2,"Left,Right",2026-01-28T08:43:12.670369,-1,0.32226207852363586,0.7794637680053711,5.494662786986737e-07,0.3739463686943054
H,4,10,2,"Left,Right",2026-01-28T08:43:13.226502,-1,0.3223262429237366,0.7835875153541565,5.00606176956353e-07,0.37474021315574646
