class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,8,1,2,"Left,Right",2025-12-05T22:46:29.619271,-1,0.3604069650173187,0.9276770353317261,5.097387543173681e-07,0.34983769059181213
N,8,2,2,"Left,Right",2025-12-05T22:46:30.160323,-1,0.3536321520805359,0.925110936164856,4.776345008394856e-07,0.34559547901153564
N,8,3,2,"Left,Right",2025-12-05T22:46:30.660641,-1,0.35986584424972534,0.921653687953949,4.833801767745172e-07,0.34754449129104614
N,8,4,2,"Left,Right",2025-12-05T22:46:31.160824,-1,0.35706350207328796,0.9194759726524353,4.6459607005999715e-07,0.34730085730552673
N,8,5,2,"Left,Right",2025-12-05T22:46:31.707054,-1,0.35864898562431335,0.9251339435577393,4.6887655003047257e-07,0.3478761911392212
N,8,6,2,"Left,Right",2025-12-05T22:46:32.250728,-1,0.35903358459472656,0.9277139902114868,5.069341000307759e-07,0.34815293550491333
N,8,7,2,"Left,Right",2025-12-05T22:46:32.792332,-1,0.3547431230545044,0.9273961782455444,4.666342761083797e-07,0.3460041582584381
N,8,8,2,"Left,Right",2025-12-05T22:46:33.305282,-1,0.3557184934616089,0.9293927550315857,5.012437895857147e-07,0.34438085556030273
N,8,9,2,"Left,Right",2025-12-05T22:46:33.806949,-1,0.35764095187187195,0.9259088039398193,4.887029945166432e-07,0.3465353846549988
N,8,10,2,"Left,Right",2025-12-05T22:46:34.346040,-1,0.36135122179985046,0.9087733030319214,5.083206815470476e-07,0.35113009810447693
