class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,9,1,2,"Left,Right",2025-12-06T12:04:26.334520,-1,0.36268866062164307,0.5848284959793091,-1.892887837584567e-07,0.3236117362976074
Y,9,2,2,"Left,Right",2025-12-06T12:04:26.911200,-1,0.37025803327560425,0.5869613885879517,-2.379877201974523e-07,0.322022408246994
Y,9,3,2,"Left,Right",2025-12-06T12:04:27.474774,-1,0.3787061274051666,0.5879148244857788,-1.9780269155944552e-07,0.32281529903411865
Y,9,4,2,"Left,Right",2025-12-06T12:04:28.028866,-1,0.3789564371109009,0.5810680985450745,-2.2108406483312137e-07,0.32396233081817627
Y,9,5,2,"Left,Right",2025-12-06T12:04:28.602536,-1,0.3756346106529236,0.5831711888313293,-1.6892930432277353e-07,0.3250434994697571
Y,9,6,2,"Left,Right",2025-12-06T12:04:29.185312,-1,0.3796539604663849,0.5856074094772339,-1.7473651325872197e-07,0.3251537084579468
Y,9,7,2,"Left,Right",2025-12-06T12:04:29.745354,-1,0.3746659457683563,0.5836267471313477,-1.8501602028209163e-07,0.32284975051879883
Y,9,8,2,"Left,Right",2025-12-06T12:04:30.334880,-1,0.37746694684028625,0.583911657333374,-1.778737299673594e-07,0.33008164167404175
Y,9,9,2,"Left,Right",2025-12-06T12:04:30.904813,-1,0.3818068206310272,0.5851808786392212,-2.1900922320128302e-07,0.3301352262496948
Y,9,10,2,"Left,Right",2025-12-06T12:04:31.456633,-1,0.3812991678714752,0.5862413048744202,-1.8462398543306335e-07,0.32977208495140076
