class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,8,1,2,"Left,Right",2026-01-28T11:38:26.701110,-1,0.1847040355205536,0.8794821500778198,1.1586134718299945e-07,0.28308477997779846
S,8,2,2,"Left,Right",2026-01-28T11:38:27.238752,-1,0.18922780454158783,0.8776893615722656,8.882967250656293e-08,0.28957903385162354
S,8,3,2,"Left,Right",2026-01-28T11:38:27.775099,-1,0.182145357131958,0.8825172185897827,7.013414204948276e-08,0.28289568424224854
S,8,4,2,"Left,Right",2026-01-28T11:38:28.305259,-1,0.18118225038051605,0.8818358182907104,8.673833207240023e-08,0.2853749394416809
S,8,5,2,"Left,Right",2026-01-28T11:38:28.851779,-1,0.18279263377189636,0.8839316368103027,1.138210450335464e-07,0.28481778502464294
S,8,6,2,"Left,Right",2026-01-28T11:38:29.390071,-1,0.18689845502376556,0.8787052035331726,9.801662059771843e-08,0.2833409011363983
S,8,7,2,"Left,Right",2026-01-28T11:38:29.920024,-1,0.1845174878835678,0.8857263326644897,8.99997374403938e-08,0.2856588661670685
S,8,8,2,"Left,Right",2026-01-28T11:38:30.448663,-1,0.18142102658748627,0.8842296004295349,6.597929314011708e-08,0.28610309958457947
S,8,9,2,"Left,Right",2026-01-28T11:38:30.999284,-1,0.18335525691509247,0.8838217258453369,9.816547219543281e-08,0.2822905480861664
S,8,10,2,"Left,Right",2026-01-28T11:38:31.552736,-1,0.17673400044441223,0.8858184814453125,7.720367989350052e-08,0.277614951133728
