class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,7,1,2,"Left,Left",2026-01-28T09:09:39.523153,-1,0.39520272612571716,0.861421525478363,2.5369937262098574e-08,0.44889938831329346
L,7,2,2,"Left,Left",2026-01-28T09:09:40.080192,-1,0.39108526706695557,0.8792598247528076,5.85600758995497e-08,0.44763633608818054
L,7,3,2,"Left,Left",2026-01-28T09:09:40.584979,-1,0.3864884078502655,0.8868331909179688,7.191491846469944e-08,0.44278350472450256
L,7,4,1,Left,2026-01-28T09:09:41.129625,-1,0.36575451493263245,0.8939985036849976,1.1533438026845033e-07,0.4184372127056122
L,7,5,1,Left,2026-01-28T09:09:41.670741,-1,0.36709895730018616,0.8965970873832703,1.3399548492998292e-07,0.418281614780426
L,7,6,1,Left,2026-01-28T09:09:42.187169,-1,0.369166761636734,0.900521993637085,1.1389164455977152e-07,0.42178529500961304
L,7,7,1,Left,2026-01-28T09:09:42.720034,-1,0.3632671535015106,0.8945509195327759,1.2016832329209137e-07,0.41497471928596497
L,7,8,2,"Left,Left",2026-01-28T09:09:43.287180,-1,0.3669043481349945,0.9041143655776978,1.3784462282728782e-07,0.4183439314365387
L,7,9,1,Left,2026-01-28T09:09:43.809335,-1,0.3682743310928345,0.9071162939071655,1.4445828355746926e-07,0.4183320999145508
L,7,10,1,Left,2026-01-28T09:09:44.324111,-1,0.3707602024078369,0.9073015451431274,1.3337236737243074e-07,0.4232686460018158
