class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,6,1,2,"Left,Right",2026-01-28T08:38:11.056849,-1,0.38238316774368286,0.4152720272541046,-1.5534078556811437e-07,0.4241286516189575
G,6,2,2,"Left,Right",2026-01-28T08:38:11.604386,-1,0.38167786598205566,0.411824107170105,-1.6508121802871756e-07,0.42361247539520264
G,6,3,2,"Left,Right",2026-01-28T08:38:12.132910,-1,0.37989240884780884,0.41093242168426514,-1.64405875580087e-07,0.4121043384075165
G,6,4,2,"Left,Right",2026-01-28T08:38:12.646683,-1,0.3790883421897888,0.405483603477478,-2.3500098222939414e-07,0.4221857786178589
G,6,5,2,"Left,Right",2026-01-28T08:38:13.203990,-1,0.38322311639785767,0.4106464684009552,-1.6821962844915106e-07,0.4304277300834656
G,6,6,2,"Left,Right",2026-01-28T08:38:13.719454,-1,0.38119834661483765,0.4052218496799469,-2.172987905169066e-07,0.4309524595737457
G,6,7,2,"Left,Right",2026-01-28T08:38:14.248591,-1,0.37881243228912354,0.4177570939064026,-2.237299554508354e-07,0.4284907579421997
G,6,8,2,"Left,Right",2026-01-28T08:38:14.807260,-1,0.3825588822364807,0.41521763801574707,-2.1182511034112395e-07,0.4307015538215637
G,6,9,2,"Left,Right",2026-01-28T08:38:15.340242,-1,0.3778856098651886,0.4165871739387512,-2.0099460584788176e-07,0.42397239804267883
G,6,10,2,"Left,Right",2026-01-28T08:38:15.841419,-1,0.38250958919525146,0.4140254855155945,-2.004977943670383e-07,0.4287961721420288
