class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
C,4,1,1,Left,2025-12-03T18:41:16.533012,-1,0.22302895784378052,0.40228959918022156,1.3236581608566667e-08,0.2650388181209564
C,4,2,1,Left,2025-12-03T18:41:17.081030,-1,0.21984750032424927,0.4050375819206238,1.2076309729991408e-08,0.26184749603271484
C,4,3,1,Left,2025-12-03T18:41:17.647357,-1,0.2206122726202011,0.4038144648075104,8.772317983130051e-09,0.26331719756126404
C,4,4,1,Left,2025-12-03T18:41:18.216226,-1,0.22273996472358704,0.4051627516746521,1.2683586625428234e-08,0.26462310552597046
C,4,5,1,Left,2025-12-03T18:41:18.761814,-1,0.22011752426624298,0.40787777304649353,1.437729313380487e-08,0.2623489499092102
C,4,6,1,Left,2025-12-03T18:41:19.299717,-1,0.2203284502029419,0.41011276841163635,2.5097175893051826e-08,0.26299914717674255
C,4,7,1,Left,2025-12-03T18:41:19.877600,-1,0.226584792137146,0.4056563973426819,1.9952572927195433e-08,0.26966941356658936
C,4,8,1,Left,2025-12-03T18:41:20.466403,-1,0.22974777221679688,0.4059694707393646,-1.2082392863987934e-09,0.2718031108379364
C,4,9,1,Left,2025-12-03T18:41:21.017915,-1,0.22854557633399963,0.40681949257850647,-9.582564075572009e-09,0.2722640931606293
C,4,10,1,Left,2025-12-03T18:41:21.581988,-1,0.22892621159553528,0.40771856904029846,2.034253832050581e-08,0.27188336849212646
