class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,4,1,2,"Left,Right",2025-12-03T18:31:52.767712,-1,0.14429116249084473,0.6903506517410278,5.112090661896218e-08,0.21109707653522491
A,4,2,2,"Left,Right",2025-12-03T18:31:53.312654,-1,0.1489410549402237,0.692388653755188,4.1820744201004345e-08,0.21393102407455444
A,4,3,2,"Left,Right",2025-12-03T18:31:53.859860,-1,0.14697566628456116,0.6940264105796814,4.305516654312669e-08,0.21371297538280487
A,4,4,2,"Left,Right",2025-12-03T18:31:54.387831,-1,0.1437881588935852,0.695652425289154,3.817122262717021e-08,0.21111057698726654
A,4,5,2,"Left,Right",2025-12-03T18:31:54.920382,-1,0.14459829032421112,0.6967463493347168,3.9690981168405415e-08,0.21293014287948608
A,4,6,2,"Left,Right",2025-12-03T18:31:55.467606,-1,0.14582028985023499,0.6976510286331177,4.350237148287306e-08,0.21327804028987885
A,4,7,2,"Left,Right",2025-12-03T18:31:56.005032,-1,0.14431582391262054,0.6975370049476624,5.8012425085962604e-08,0.21147404611110687
A,4,8,2,"Left,Right",2025-12-03T18:31:56.557213,-1,0.144182950258255,0.7010753750801086,5.788481871604745e-08,0.21152468025684357
A,4,9,2,"Left,Right",2025-12-03T18:31:57.109709,-1,0.14072829484939575,0.6987135410308838,4.4529453901986926e-08,0.20875954627990723
A,4,10,2,"Left,Right",2025-12-03T18:31:57.645086,-1,0.14214283227920532,0.6985870599746704,4.169906375750543e-08,0.21025225520133972
