class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,8,1,2,"Left,Right",2025-12-03T18:38:17.380297,-1,0.30787307024002075,0.4184443950653076,6.46360774680943e-07,0.34696489572525024
B,8,2,2,"Left,Right",2025-12-03T18:38:17.923741,-1,0.30553412437438965,0.4189150035381317,6.38730170976487e-07,0.3469046950340271
B,8,3,2,"Left,Right",2025-12-03T18:38:18.466316,-1,0.31523096561431885,0.4165247678756714,6.692409328934446e-07,0.35375338792800903
B,8,4,2,"Left,Right",2025-12-03T18:38:19.015210,-1,0.31523460149765015,0.40968284010887146,6.370809728650784e-07,0.35380232334136963
B,8,5,2,"Left,Right",2025-12-03T18:38:19.580589,-1,0.31471455097198486,0.4110504984855652,6.621390298278129e-07,0.3526191711425781
B,8,6,2,"Left,Right",2025-12-03T18:38:20.104089,-1,0.31179261207580566,0.4127107262611389,6.399866947504051e-07,0.34999996423721313
B,8,7,2,"Left,Right",2025-12-03T18:38:20.667596,-1,0.3144049346446991,0.4117518365383148,6.471147457887128e-07,0.34965574741363525
B,8,8,2,"Left,Right",2025-12-03T18:38:21.201542,-1,0.3139282464981079,0.4097880721092224,6.12830206137005e-07,0.3483831584453583
B,8,9,2,"Left,Right",2025-12-03T18:38:21.738772,-1,0.3158060908317566,0.4066460132598877,6.148678721729084e-07,0.352434366941452
B,8,10,2,"Left,Right",2025-12-03T18:38:22.281200,-1,0.3137470483779907,0.41016602516174316,6.102345082581451e-07,0.34943893551826477
