class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,2,1,2,"Left,Right",2026-01-27T20:40:11.940321,-1,0.2071918547153473,0.7588744759559631,4.433212907883899e-08,0.2807759940624237
A,2,2,2,"Left,Right",2026-01-27T20:40:12.497841,-1,0.20765608549118042,0.7663736343383789,4.9596376783256346e-08,0.28072962164878845
A,2,3,2,"Left,Right",2026-01-27T20:40:13.044251,-1,0.20995552837848663,0.7627559900283813,6.224061621651344e-08,0.28348472714424133
A,2,4,2,"Left,Right",2026-01-27T20:40:13.604224,-1,0.21973025798797607,0.7703596353530884,5.756093912623328e-08,0.29124727845191956
A,2,5,2,"Left,Right",2026-01-27T20:40:14.138038,-1,0.22145453095436096,0.7700521349906921,5.219377285925475e-08,0.29499131441116333
A,2,6,2,"Left,Right",2026-01-27T20:40:14.680919,-1,0.21964719891548157,0.7732292413711548,1.9133494788547978e-08,0.29396599531173706
A,2,7,2,"Left,Right",2026-01-27T20:40:15.240532,-1,0.22260534763336182,0.7710205316543579,2.746683946952544e-08,0.2963130474090576
A,2,8,2,"Left,Right",2026-01-27T20:40:15.774676,-1,0.22399675846099854,0.7668697834014893,6.716619793678547e-08,0.2949517071247101
A,2,9,2,"Left,Right",2026-01-27T20:40:16.326083,-1,0.21927005052566528,0.7661557197570801,2.4635138373696464e-08,0.2934793531894684
A,2,10,2,"Left,Right",2026-01-27T20:40:16.868400,-1,0.22326582670211792,0.7653980851173401,3.55428575460337e-08,0.2959529161453247
