class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,8,1,1,Left,2026-01-28T11:33:00.166350,-1,0.2898329794406891,0.7036843299865723,4.998995564164943e-07,0.356824666261673
R,8,2,1,Left,2026-01-28T11:33:00.714071,-1,0.2867245674133301,0.7047488689422607,5.019647915105452e-07,0.3538784384727478
R,8,3,1,Left,2026-01-28T11:33:01.261955,-1,0.2851090729236603,0.7043319940567017,5.120145374348795e-07,0.3529820740222931
R,8,4,1,Left,2026-01-28T11:33:01.840913,-1,0.2846582233905792,0.7015742063522339,5.350638048184919e-07,0.3516463041305542
R,8,5,1,Left,2026-01-28T11:33:02.416855,-1,0.28393426537513733,0.703217089176178,4.999179736842052e-07,0.3517574071884155
R,8,6,1,Left,2026-01-28T11:33:02.973267,-1,0.28304722905158997,0.7021892070770264,5.257436441752361e-07,0.34992387890815735
R,8,7,1,Left,2026-01-28T11:33:03.474065,-1,0.27926668524742126,0.7005476951599121,5.156488782631641e-07,0.3463330566883087
R,8,8,1,Left,2026-01-28T11:33:04.011722,-1,0.2807559669017792,0.7029446363449097,5.266222160571488e-07,0.3482035994529724
R,8,9,1,Left,2026-01-28T11:33:04.569852,-1,0.27905550599098206,0.7028849124908447,5.388798740568745e-07,0.34471219778060913
R,8,10,1,Left,2026-01-28T11:33:05.130206,-1,0.2763791084289551,0.7004722356796265,5.299391432345146e-07,0.3425939679145813
