class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Q,9,1,2,"Left,Right",2025-12-06T10:48:43.959761,-1,0.3057568073272705,0.9656830430030823,6.811433195252903e-08,0.3901635408401489
Q,9,2,2,"Left,Right",2025-12-06T10:48:44.476168,-1,0.30287981033325195,0.9625252485275269,9.190213035026318e-08,0.3879851996898651
Q,9,3,2,"Left,Right",2025-12-06T10:48:45.013519,-1,0.3012463450431824,0.9579322338104248,9.929807731623441e-08,0.3862380385398865
Q,9,4,2,"Left,Right",2025-12-06T10:48:45.576940,-1,0.30554935336112976,0.9604333639144897,1.246752958650177e-07,0.3896009922027588
Q,9,5,2,"Left,Right",2025-12-06T10:48:46.133821,-1,0.3047776222229004,0.9587005376815796,8.472854773344807e-08,0.3891899883747101
Q,9,6,2,"Left,Right",2025-12-06T10:48:46.683984,-1,0.30367159843444824,0.9591411352157593,7.401277457574906e-08,0.388971209526062
Q,9,7,2,"Left,Right",2025-12-06T10:48:47.249421,-1,0.3035721778869629,0.9546376466751099,9.394718603061847e-08,0.3907645046710968
Q,9,8,2,"Left,Right",2025-12-06T10:48:47.823096,-1,0.3067247271537781,0.9545495510101318,8.284987984552572e-08,0.39190706610679626
Q,9,9,2,"Left,Right",2025-12-06T10:48:48.366360,-1,0.30432549118995667,0.9537582397460938,4.304254019871223e-08,0.3911909759044647
Q,9,10,2,"Left,Right",2025-12-06T10:48:48.874179,-1,0.3022845387458801,0.9526425004005432,8.482142277443927e-08,0.3881126344203949
