class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,9,1,1,Left,2026-01-28T11:48:21.978014,-1,0.7317013144493103,0.6136050820350647,9.522173627374286e-08,0.7461861968040466
U,9,2,1,Left,2026-01-28T11:48:22.557505,-1,0.7352679371833801,0.6159690618515015,1.0323397248157562e-07,0.7464507818222046
U,9,3,1,Left,2026-01-28T11:48:23.127559,-1,0.7358652353286743,0.6198585629463196,8.795031192221359e-08,0.7467213273048401
U,9,4,1,Left,2026-01-28T11:48:23.687450,-1,0.7319113612174988,0.6152567267417908,1.0015648399530619e-07,0.7436431646347046
U,9,5,1,Left,2026-01-28T11:48:24.233276,-1,0.7340831756591797,0.609307587146759,1.0909068492992446e-07,0.7463122606277466
U,9,6,1,Left,2026-01-28T11:48:24.792357,-1,0.7330729961395264,0.6145350933074951,1.214128388937752e-07,0.7441813945770264
U,9,7,1,Left,2026-01-28T11:48:25.362902,-1,0.7312877774238586,0.614453911781311,1.2022258033539401e-07,0.743416428565979
U,9,8,1,Left,2026-01-28T11:48:25.909557,-1,0.7271580100059509,0.6154882907867432,1.2208975874727912e-07,0.7402373552322388
U,9,9,1,Left,2026-01-28T11:48:26.458989,-1,0.7290463447570801,0.615735650062561,1.5722758917036117e-07,0.7413302659988403
U,9,10,1,Left,2026-01-28T11:48:27.025719,-1,0.7305742502212524,0.6146204471588135,1.2174436392342614e-07,0.7423428297042847
