class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,9,1,2,"Left,Right",2025-12-05T22:41:30.487047,-1,0.3852565884590149,0.9428132176399231,6.238157084226259e-07,0.3359750807285309
M,9,2,2,"Left,Right",2025-12-05T22:41:31.029377,-1,0.38620254397392273,0.9449048042297363,5.774824103355058e-07,0.34096696972846985
M,9,3,2,"Left,Right",2025-12-05T22:41:31.574457,-1,0.3773616552352905,0.9471527338027954,5.862726766281412e-07,0.3403007388114929
M,9,4,2,"Left,Right",2025-12-05T22:41:32.116268,-1,0.3879985213279724,0.9368593692779541,6.582414471267839e-07,0.340087354183197
M,9,5,2,"Left,Right",2025-12-05T22:41:32.625387,-1,0.38945460319519043,0.9479119777679443,5.933077318331925e-07,0.3405378460884094
M,9,6,2,"Left,Right",2025-12-05T22:41:33.175600,-1,0.3860553205013275,0.9399141073226929,5.899830739508616e-07,0.3381575345993042
M,9,7,2,"Left,Right",2025-12-05T22:41:33.734164,-1,0.38628992438316345,0.9511107206344604,6.389088866853854e-07,0.3389052748680115
M,9,8,2,"Left,Right",2025-12-05T22:41:34.325618,-1,0.38252267241477966,0.9370142221450806,6.291673457781144e-07,0.3386065363883972
M,9,9,2,"Left,Right",2025-12-05T22:41:34.855381,-1,0.38351577520370483,0.9433094263076782,5.803051408292959e-07,0.34431391954421997
M,9,10,2,"Left,Right",2025-12-05T22:41:35.428417,-1,0.3857896029949188,0.9366182684898376,5.908036655455362e-07,0.3427046537399292
