class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,4,1,1,Left,2026-01-28T11:46:37.874973,-1,0.6231344938278198,0.8130127191543579,1.1563060553498872e-07,0.6497991681098938
U,4,2,1,Left,2026-01-28T11:46:38.422937,-1,0.6192975640296936,0.8068177103996277,7.608691277027901e-08,0.6484971046447754
U,4,3,1,Left,2026-01-28T11:46:38.989332,-1,0.6214672327041626,0.8087995052337646,8.573776710818493e-08,0.6482794880867004
U,4,4,1,Left,2026-01-28T11:46:39.546184,-1,0.619164228439331,0.8105367422103882,5.695577343090008e-08,0.6480131149291992
U,4,5,1,Left,2026-01-28T11:46:40.107500,-1,0.6212960481643677,0.8108690977096558,6.694871501622401e-08,0.6506019234657288
U,4,6,1,Left,2026-01-28T11:46:40.667296,-1,0.6208758354187012,0.8017425537109375,6.845626643325886e-08,0.6483163237571716
U,4,7,1,Left,2026-01-28T11:46:41.218803,-1,0.6185395121574402,0.8070756196975708,7.667271262334907e-08,0.6482775211334229
U,4,8,1,Left,2026-01-28T11:46:41.797889,-1,0.6199296712875366,0.8133209943771362,5.37648716658623e-08,0.6500183939933777
U,4,9,1,Left,2026-01-28T11:46:42.360912,-1,0.623028039932251,0.8035160899162292,2.3994216391542977e-08,0.6499754786491394
U,4,10,1,Left,2026-01-28T11:46:42.913090,-1,0.6183565855026245,0.7949170470237732,3.80103095665163e-08,0.6458636522293091
