class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,2,1,1,Left,2025-12-05T22:32:42.948872,-1,0.6211152076721191,0.6584612131118774,3.9437296095456986e-08,0.6917170286178589
L,2,2,1,Left,2025-12-05T22:32:43.465023,-1,0.6207704544067383,0.6562982797622681,3.1387958898676516e-08,0.6888096332550049
L,2,3,1,Left,2025-12-05T22:32:43.982936,-1,0.6273273229598999,0.6505143642425537,4.979340673116894e-08,0.6928420662879944
L,2,4,1,Left,2025-12-05T22:32:44.552057,-1,0.6185300946235657,0.6525807976722717,3.5290199207338446e-08,0.688373327255249
L,2,5,1,Left,2025-12-05T22:32:45.110260,-1,0.621200442314148,0.6504774689674377,9.260898714558152e-09,0.6904779076576233
L,2,6,1,Left,2025-12-05T22:32:45.642195,-1,0.6219762563705444,0.6520475745201111,3.279229687791485e-08,0.6899563670158386
L,2,7,1,Left,2025-12-05T22:32:46.155329,-1,0.6173921823501587,0.6481967568397522,1.3487619909824389e-08,0.6853939294815063
L,2,8,1,Left,2025-12-05T22:32:46.685734,-1,0.6187334060668945,0.63933926820755,3.4596716602663946e-08,0.6866407990455627
L,2,9,1,Left,2025-12-05T22:32:47.199906,-1,0.6237497329711914,0.640845537185669,2.268794929705109e-08,0.6901457905769348
L,2,10,1,Left,2025-12-05T22:32:47.745274,-1,0.6249308586120605,0.6415615081787109,2.4349308347382248e-08,0.691375195980072
