class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,4,1,1,Left,2025-12-06T10:51:59.581946,-1,0.38658398389816284,0.8827600479125977,6.930969220775296e-07,0.45173653960227966
R,4,2,1,Left,2025-12-06T10:52:00.152975,-1,0.38282132148742676,0.8805335760116577,6.933218514859618e-07,0.4510040581226349
R,4,3,1,Left,2025-12-06T10:52:00.742969,-1,0.3836815655231476,0.885407567024231,7.32028581751365e-07,0.44996029138565063
R,4,4,1,Left,2025-12-06T10:52:01.323385,-1,0.38650572299957275,0.8871148228645325,6.839407546976872e-07,0.4549282193183899
R,4,5,1,Left,2025-12-06T10:52:01.882730,-1,0.3809906244277954,0.8849015235900879,6.938641945453128e-07,0.450164258480072
R,4,6,1,Left,2025-12-06T10:52:02.451007,-1,0.38194626569747925,0.8796658515930176,7.332062637033232e-07,0.44858822226524353
R,4,7,1,Left,2025-12-06T10:52:03.035770,-1,0.3807245194911957,0.8743605613708496,6.919812562955485e-07,0.4478108286857605
R,4,8,1,Left,2025-12-06T10:52:03.539047,-1,0.3838445544242859,0.8725706934928894,6.98128417297994e-07,0.44962403178215027
R,4,9,1,Left,2025-12-06T10:52:04.109117,-1,0.3819798231124878,0.8748761415481567,6.485244057330419e-07,0.4492669403553009
R,4,10,1,Left,2025-12-06T10:52:04.609621,-1,0.3846110999584198,0.8783586621284485,7.216059998427227e-07,0.45169326663017273
