class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,9,1,2,"Left,Right",2025-12-06T10:58:56.755867,-1,0.22802506387233734,0.9414811134338379,4.3615230538307515e-08,0.3313013017177582
S,9,2,2,"Left,Right",2025-12-06T10:58:57.324722,-1,0.22722288966178894,0.9446712732315063,6.601474211720415e-08,0.3309849202632904
S,9,3,2,"Left,Right",2025-12-06T10:58:57.894418,-1,0.22800752520561218,0.9388412237167358,7.206048024954725e-08,0.33028191328048706
S,9,4,2,"Left,Right",2025-12-06T10:58:58.434507,-1,0.22209572792053223,0.9390942454338074,8.068855095189065e-08,0.3259916305541992
S,9,5,2,"Left,Right",2025-12-06T10:58:58.984280,-1,0.22302161157131195,0.9433239102363586,3.088991817890019e-08,0.3290744721889496
S,9,6,2,"Left,Right",2025-12-06T10:58:59.546272,-1,0.22595220804214478,0.9435621500015259,6.399987739769131e-08,0.328268438577652
S,9,7,2,"Left,Right",2025-12-06T10:59:00.107955,-1,0.2496648132801056,0.9548701643943787,4.62625528996341e-08,0.3404289782047272
S,9,8,2,"Left,Right",2025-12-06T10:59:00.662895,-1,0.2513912320137024,0.9561673998832703,5.6829968286820076e-08,0.345427006483078
S,9,9,2,"Left,Right",2025-12-06T10:59:01.205243,-1,0.24474838376045227,0.956932544708252,1.4239406986860104e-08,0.34267738461494446
S,9,10,2,"Left,Right",2025-12-06T10:59:01.776406,-1,0.24678446352481842,0.9595850706100464,6.783620776218413e-09,0.3383941352367401
