class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,4,1,2,"Left,Right",2025-12-04T18:44:14.882742,-1,0.3012060523033142,0.5396536588668823,6.129366738605313e-07,0.33086103200912476
F,4,2,2,"Left,Right",2025-12-04T18:44:15.461127,-1,0.300322026014328,0.5396597981452942,6.404864620890294e-07,0.32923904061317444
F,4,3,2,"Left,Right",2025-12-04T18:44:15.998504,-1,0.30355244874954224,0.5384655594825745,6.372176244440197e-07,0.3336121439933777
F,4,4,2,"Left,Right",2025-12-04T18:44:16.549753,-1,0.30461591482162476,0.5407236218452454,6.456359642470488e-07,0.33356988430023193
F,4,5,2,"Left,Right",2025-12-04T18:44:17.091775,-1,0.3039025366306305,0.540692150592804,6.251085551411961e-07,0.3322359323501587
F,4,6,2,"Left,Right",2025-12-04T18:44:17.629209,-1,0.30751320719718933,0.53786700963974,6.617050303248107e-07,0.3355104327201843
F,4,7,2,"Left,Right",2025-12-04T18:44:18.172688,-1,0.30563411116600037,0.5379422307014465,6.431633323700225e-07,0.3330099880695343
F,4,8,2,"Left,Right",2025-12-04T18:44:18.731399,-1,0.30408912897109985,0.5379784107208252,6.169836979097454e-07,0.33258235454559326
F,4,9,2,"Left,Right",2025-12-04T18:44:19.286467,-1,0.3021281957626343,0.5397834181785583,6.341586527014442e-07,0.3299008309841156
F,4,10,2,"Left,Right",2025-12-04T18:44:19.846019,-1,0.30319535732269287,0.5373750329017639,6.562247563124401e-07,0.32986557483673096
