class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,1,1,1,Left,2026-01-27T21:10:13.517886,-1,0.2808796167373657,0.5706039071083069,5.566966478909308e-07,0.33502984046936035
E,1,2,1,Left,2026-01-27T21:10:14.075820,-1,0.28416305780410767,0.5669758319854736,5.68600057704316e-07,0.3394201695919037
E,1,3,1,Left,2026-01-27T21:10:14.635033,-1,0.27960121631622314,0.5715157985687256,5.505097533387016e-07,0.3351658582687378
E,1,4,1,Left,2026-01-27T21:10:15.177328,-1,0.28380948305130005,0.5640639066696167,5.509936045200448e-07,0.34186339378356934
E,1,5,1,Left,2026-01-27T21:10:15.733798,-1,0.2814808487892151,0.5706654787063599,5.531725264518172e-07,0.3370019793510437
E,1,6,1,Left,2026-01-27T21:10:16.296160,-1,0.28301405906677246,0.5698258876800537,5.731430974265095e-07,0.3391265869140625
E,1,7,1,Left,2026-01-27T21:10:16.849671,-1,0.2870372533798218,0.5681467056274414,5.666114475388895e-07,0.34029144048690796
E,1,8,1,Left,2026-01-27T21:10:17.405878,-1,0.28609806299209595,0.5657792687416077,5.490867351909401e-07,0.3439893424510956
E,1,9,1,Left,2026-01-27T21:10:17.955433,-1,0.2752475142478943,0.5673902034759521,5.250420258562372e-07,0.33075979351997375
E,1,10,1,Left,2026-01-27T21:10:18.521889,-1,0.2801140248775482,0.5766451358795166,5.660261308548797e-07,0.33358335494995117
