class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,3,1,1,Left,2025-12-06T11:33:03.244648,-1,0.48134034872055054,0.8356894850730896,6.165625450194057e-07,0.5429211854934692
V,3,2,1,Left,2025-12-06T11:33:03.829357,-1,0.4714670479297638,0.8280229568481445,6.025197762937751e-07,0.5320841073989868
V,3,3,1,Left,2025-12-06T11:33:04.404834,-1,0.47470954060554504,0.8249216079711914,6.235603677851032e-07,0.5359988808631897
V,3,4,1,Left,2025-12-06T11:33:04.984129,-1,0.47523078322410583,0.8184806108474731,6.23831169832556e-07,0.5355978608131409
V,3,5,1,Left,2025-12-06T11:33:05.553430,-1,0.47449997067451477,0.8206803798675537,6.26468533937441e-07,0.5354681611061096
V,3,6,1,Left,2025-12-06T11:33:06.128436,-1,0.47073644399642944,0.82177734375,6.20003845597239e-07,0.5311564207077026
V,3,7,1,Left,2025-12-06T11:33:06.705447,-1,0.47035691142082214,0.8217058181762695,6.370098049046646e-07,0.5311254858970642
V,3,8,1,Left,2025-12-06T11:33:07.307449,-1,0.4708307385444641,0.821345329284668,6.296176024989109e-07,0.5320196747779846
V,3,9,1,Left,2025-12-06T11:33:07.892136,-1,0.4779752790927887,0.8216025233268738,6.438031618927198e-07,0.5382298231124878
V,3,10,1,Left,2025-12-06T11:33:08.472734,-1,0.4760338068008423,0.8286232948303223,6.300396080405335e-07,0.5375643968582153
