class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,5,1,2,"Left,Right",2026-01-28T11:56:23.201680,-1,0.504543662071228,0.7110726237297058,-1.9274640550293043e-08,0.5358743071556091
W,5,2,2,"Left,Right",2026-01-28T11:56:23.749135,-1,0.49999818205833435,0.7119990587234497,-3.771017276221755e-08,0.5334755182266235
W,5,3,2,"Left,Right",2026-01-28T11:56:24.288345,-1,0.5021973848342896,0.7101531028747559,-3.011100346839157e-08,0.5336084365844727
W,5,4,2,"Left,Right",2026-01-28T11:56:24.823043,-1,0.4985198378562927,0.7122711539268494,-3.559231487315628e-08,0.530986487865448
W,5,5,2,"Left,Right",2026-01-28T11:56:25.353435,-1,0.5024867653846741,0.7116262316703796,-1.2138926308580267e-08,0.5325091481208801
W,5,6,2,"Left,Right",2026-01-28T11:56:25.884750,-1,0.4992348253726959,0.7104172110557556,-2.1295786467590005e-08,0.5305345058441162
W,5,7,2,"Left,Right",2026-01-28T11:56:26.424103,-1,0.49809712171554565,0.712017297744751,-2.4973573431452678e-08,0.5300735235214233
W,5,8,2,"Left,Right",2026-01-28T11:56:26.964488,-1,0.4988166391849518,0.7148516178131104,-3.1735172711933046e-08,0.5299193263053894
W,5,9,2,"Left,Right",2026-01-28T11:56:27.508584,-1,0.49788621068000793,0.7153205275535583,-2.852178582202214e-08,0.5306621193885803
W,5,10,2,"Left,Right",2026-01-28T11:56:28.047067,-1,0.4988069236278534,0.7135242223739624,-3.161293093967288e-08,0.5312661528587341
