class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,7,1,2,"Left,Right",2026-01-27T20:42:57.070760,-1,0.13227578997612,0.7496515512466431,5.8959319204632266e-08,0.20985645055770874
A,7,2,2,"Left,Right",2026-01-27T20:42:57.620440,-1,0.1320544183254242,0.7489369511604309,3.3999498327830224e-08,0.20818732678890228
A,7,3,2,"Left,Right",2026-01-27T20:42:58.174712,-1,0.1334097981452942,0.741604208946228,3.602794151902344e-08,0.209556445479393
A,7,4,2,"Left,Right",2026-01-27T20:42:58.711348,-1,0.1322866976261139,0.7398608326911926,2.4463906456162476e-08,0.20830392837524414
A,7,5,2,"Left,Right",2026-01-27T20:42:59.251534,-1,0.1360168308019638,0.7414616942405701,7.561852299886596e-08,0.21129322052001953
A,7,6,2,"Left,Right",2026-01-27T20:42:59.793093,-1,0.14184939861297607,0.7413935661315918,6.88466812448496e-08,0.2148715853691101
A,7,7,2,"Left,Right",2026-01-27T20:43:00.329761,-1,0.14014649391174316,0.7418658137321472,6.448495071254001e-08,0.2160361111164093
A,7,8,2,"Left,Right",2026-01-27T20:43:00.872004,-1,0.14113649725914001,0.7357466220855713,3.0181755761304885e-08,0.215105801820755
A,7,9,2,"Left,Right",2026-01-27T20:43:01.429316,-1,0.14185166358947754,0.735084056854248,5.0107207272276355e-08,0.21807120740413666
A,7,10,2,"Left,Right",2026-01-27T20:43:02.008521,-1,0.14223714172840118,0.7372822165489197,5.438691985659716e-08,0.22016167640686035
