class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,3,1,1,Left,2026-01-28T11:17:36.736647,-1,0.3572453558444977,0.6661437749862671,4.2556243329272547e-07,0.4251808524131775
O,3,2,1,Left,2026-01-28T11:17:37.250706,-1,0.35602855682373047,0.6674056649208069,4.056412592490233e-07,0.4239776134490967
O,3,3,1,Left,2026-01-28T11:17:37.754868,-1,0.36115753650665283,0.6647164225578308,4.2935749888783903e-07,0.4276062250137329
O,3,4,1,Left,2026-01-28T11:17:38.298324,-1,0.36102473735809326,0.6692088842391968,4.3946647565462627e-07,0.4268370270729065
O,3,5,1,Left,2026-01-28T11:17:38.809029,-1,0.3615055978298187,0.6633414626121521,4.3512420688784914e-07,0.42701107263565063
O,3,6,1,Left,2026-01-28T11:17:39.351351,-1,0.3637424409389496,0.6634186506271362,4.4175607172292075e-07,0.4288513958454132
O,3,7,1,Left,2026-01-28T11:17:39.896696,-1,0.3647230863571167,0.6614952087402344,4.3770060642600583e-07,0.42889803647994995
O,3,8,1,Left,2026-01-28T11:17:40.408907,-1,0.3637690544128418,0.6646291613578796,4.370396879949112e-07,0.42928069829940796
O,3,9,1,Left,2026-01-28T11:17:40.958036,-1,0.36709165573120117,0.6668298244476318,3.9619013136871217e-07,0.43373122811317444
O,3,10,1,Left,2026-01-28T11:17:41.503743,-1,0.36949941515922546,0.6635695099830627,3.862931521325663e-07,0.43546801805496216
