class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
L,1,1,1,Left,2026-01-28T09:07:19.867157,-1,0.4280970096588135,0.6870272159576416,3.697686778991738e-08,0.4738866090774536
L,1,2,1,Left,2026-01-28T09:07:20.390446,-1,0.4309842586517334,0.6853240728378296,4.043788237595436e-08,0.4748396873474121
L,1,3,1,Left,2026-01-28T09:07:20.919838,-1,0.431438684463501,0.6885926723480225,3.331665254791005e-08,0.4757939279079437
L,1,4,1,Left,2026-01-28T09:07:21.471073,-1,0.4306403696537018,0.6856690645217896,4.898738481529108e-08,0.47467005252838135
L,1,5,1,Left,2026-01-28T09:07:22.016664,-1,0.4315977394580841,0.6887180805206299,2.040133040281944e-08,0.47633883357048035
L,1,6,1,Left,2026-01-28T09:07:22.557664,-1,0.4282401204109192,0.6878448128700256,3.5427309086344394e-08,0.47370707988739014
L,1,7,1,Left,2026-01-28T09:07:23.074779,-1,0.42773497104644775,0.6826781034469604,3.1615638107496125e-08,0.47012197971343994
L,1,8,1,Left,2026-01-28T09:07:23.609727,-1,0.4293290972709656,0.6846962571144104,4.115129215165325e-08,0.47180020809173584
L,1,9,1,Left,2026-01-28T09:07:24.111813,-1,0.4280129075050354,0.689262330532074,3.665255121632072e-08,0.4694051444530487
L,1,10,1,Left,2026-01-28T09:07:24.657432,-1,0.4269885718822479,0.6818417906761169,2.7234575483703338e-08,0.46931102871894836
