class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,8,1,1,Left,2026-01-28T08:54:49.301243,-1,0.23640048503875732,0.6606299877166748,-5.841091521574526e-08,0.24839448928833008
J,8,2,1,Left,2026-01-28T08:54:49.836319,-1,0.234389990568161,0.6638675332069397,-4.6045766310953695e-08,0.2465447187423706
J,8,3,1,Left,2026-01-28T08:54:50.363911,-1,0.240213543176651,0.6577230095863342,-4.826708632776899e-08,0.25140103697776794
J,8,4,1,Left,2026-01-28T08:54:50.976127,-1,0.23565953969955444,0.664828360080719,-6.856421919110289e-08,0.246902734041214
J,8,5,1,Left,2026-01-28T08:54:51.567507,-1,0.23386381566524506,0.6660493612289429,-3.222708500061344e-08,0.24533125758171082
J,8,6,1,Left,2026-01-28T08:54:52.111457,-1,0.23848280310630798,0.661622166633606,-5.3235520880434706e-08,0.24904420971870422
J,8,7,1,Left,2026-01-28T08:54:52.627866,-1,0.2324220985174179,0.6671580672264099,-5.13050792960712e-08,0.24426503479480743
J,8,8,1,Left,2026-01-28T08:54:53.160601,-1,0.2389608472585678,0.6595571637153625,-5.630142752011125e-08,0.25084570050239563
J,8,9,1,Left,2026-01-28T08:54:53.661831,-1,0.23587161302566528,0.6648427844047546,-4.444900625344417e-08,0.2464124858379364
J,8,10,1,Left,2026-01-28T08:54:54.202743,-1,0.23471570014953613,0.6643688082695007,-2.919817987390161e-08,0.24576246738433838
