class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,10,1,2,"Left,Right",2025-12-04T18:48:19.872016,-1,0.22278812527656555,0.4576371908187866,1.0809645800691214e-06,0.2841716408729553
F,10,2,2,"Left,Right",2025-12-04T18:48:20.415865,-1,0.22774362564086914,0.4532179832458496,1.0767203093564603e-06,0.28908127546310425
F,10,3,2,"Left,Right",2025-12-04T18:48:20.963787,-1,0.2224532961845398,0.44937098026275635,1.046975171448139e-06,0.2878786623477936
F,10,4,2,"Left,Right",2025-12-04T18:48:21.506995,-1,0.22538545727729797,0.4513271749019623,1.0929329619102646e-06,0.2902984917163849
F,10,5,2,"Left,Right",2025-12-04T18:48:22.081520,-1,0.22956442832946777,0.4497292637825012,1.0693555623220163e-06,0.2918875813484192
F,10,6,2,"Left,Right",2025-12-04T18:48:22.624499,-1,0.22901850938796997,0.4593576192855835,1.0673804808902787e-06,0.2918071746826172
F,10,7,2,"Left,Right",2025-12-04T18:48:23.159514,-1,0.22924566268920898,0.4527265429496765,1.0462858881510329e-06,0.2896081209182739
F,10,8,2,"Left,Right",2025-12-04T18:48:23.695549,-1,0.22566312551498413,0.455305814743042,1.0518580211282824e-06,0.2877020835876465
F,10,9,2,"Left,Right",2025-12-04T18:48:24.246840,-1,0.230339914560318,0.44498133659362793,1.0634104228302022e-06,0.2956247925758362
F,10,10,2,"Left,Right",2025-12-04T18:48:24.770615,-1,0.22989356517791748,0.4553122818470001,1.0543939197305008e-06,0.29326409101486206
