class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,8,1,1,Left,2025-12-06T11:10:37.703891,-1,0.4712071418762207,0.864488959312439,1.1205787586732185e-07,0.5135668516159058
U,8,2,1,Left,2025-12-06T11:10:38.207002,-1,0.46843209862709045,0.8692681789398193,1.3493692563315562e-07,0.512981653213501
U,8,3,1,Left,2025-12-06T11:10:38.712314,-1,0.4639527201652527,0.8759549856185913,9.62910391422156e-08,0.5130242705345154
U,8,4,1,Left,2025-12-06T11:10:39.294598,-1,0.4688648283481598,0.8740177750587463,1.1168048530407759e-07,0.5134191513061523
U,8,5,1,Left,2025-12-06T11:10:39.876061,-1,0.4641079008579254,0.8702281713485718,1.2647612379623752e-07,0.510101854801178
U,8,6,1,Left,2025-12-06T11:10:40.469141,-1,0.46597614884376526,0.871578574180603,1.146328258982976e-07,0.5104309320449829
U,8,7,1,Left,2025-12-06T11:10:41.045003,-1,0.4579103887081146,0.8644911050796509,1.1314517678329139e-07,0.5023294687271118
U,8,8,1,Left,2025-12-06T11:10:41.623095,-1,0.4620686173439026,0.8598008155822754,1.224746881689498e-07,0.5061916708946228
U,8,9,1,Left,2025-12-06T11:10:42.215224,-1,0.46595343947410583,0.8552018404006958,1.1176756942177235e-07,0.5112842917442322
U,8,10,1,Left,2025-12-06T11:10:42.770621,-1,0.4675575792789459,0.8516077995300293,1.3293634992805892e-07,0.5105412602424622
