class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,10,1,2,"Left,Right",2025-12-06T11:44:53.272387,-1,0.124443918466568,0.8079289793968201,5.4957681072664855e-08,0.2375277876853943
X,10,2,2,"Left,Right",2025-12-06T11:44:53.835330,-1,0.12694796919822693,0.8114745616912842,9.056558525344371e-08,0.23722341656684875
X,10,3,2,"Left,Right",2025-12-06T11:44:54.406328,-1,0.11754834651947021,0.812879204750061,5.21112291096415e-08,0.23070934414863586
X,10,4,2,"Left,Right",2025-12-06T11:44:54.962726,-1,0.11557717621326447,0.8106832504272461,3.486050559331488e-08,0.22901299595832825
X,10,5,2,"Left,Right",2025-12-06T11:44:55.551263,-1,0.12424735724925995,0.8179059028625488,6.5037447427585e-08,0.24065130949020386
X,10,6,2,"Left,Right",2025-12-06T11:44:56.104631,-1,0.12222889065742493,0.8145444989204407,7.66941425922596e-08,0.23395492136478424
X,10,7,2,"Left,Right",2025-12-06T11:44:56.663631,-1,0.12091043591499329,0.8154375553131104,2.850297775580657e-08,0.23294714093208313
X,10,8,2,"Left,Right",2025-12-06T11:44:57.234990,-1,0.12069511413574219,0.8146635890007019,6.760136272987438e-08,0.23320673406124115
X,10,9,2,"Left,Right",2025-12-06T11:44:57.781988,-1,0.11616721749305725,0.8116701245307922,7.618839958922763e-08,0.23070856928825378
X,10,10,2,"Left,Right",2025-12-06T11:44:58.354018,-1,0.12005822360515594,0.8132768869400024,1.0217451773542052e-07,0.23620954155921936
