class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,10,1,2,"Left,Right",2026-01-28T09:06:55.979938,-1,0.27823248505592346,0.4129238724708557,-2.4622039518362726e-07,0.3531816601753235
K,10,2,2,"Left,Right",2026-01-28T09:06:56.511168,-1,0.280353307723999,0.41174983978271484,-2.469343201028096e-07,0.35245025157928467
K,10,3,2,"Left,Right",2026-01-28T09:06:57.049916,-1,0.2801778018474579,0.4106583595275879,-3.406716473364213e-07,0.3513147830963135
K,10,4,2,"Left,Right",2026-01-28T09:06:57.567705,-1,0.2779217064380646,0.40943679213523865,-3.1996049187910103e-07,0.35026830434799194
K,10,5,2,"Left,Right",2026-01-28T09:06:58.114387,-1,0.27302056550979614,0.4110001027584076,-3.6841493056272157e-07,0.34888955950737
K,10,6,2,"Left,Right",2026-01-28T09:06:58.637654,-1,0.27669617533683777,0.4138856530189514,-3.563208963441866e-07,0.3499263525009155
K,10,7,2,"Left,Right",2026-01-28T09:06:59.147901,-1,0.273324191570282,0.41308483481407166,-3.3740388971637003e-07,0.3488919138908386
K,10,8,2,"Left,Right",2026-01-28T09:06:59.714260,-1,0.27738964557647705,0.41406017541885376,-3.3297985169156163e-07,0.35099470615386963
K,10,9,2,"Left,Right",2026-01-28T09:07:00.261934,-1,0.2773240804672241,0.41297462582588196,-2.982219484692905e-07,0.35037875175476074
K,10,10,2,"Left,Right",2026-01-28T09:07:00.814561,-1,0.2777255177497864,0.41585248708724976,-3.302843083474727e-07,0.3531714081764221
