class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,7,1,1,Left,2026-01-27T21:23:38.220302,-1,0.19849178194999695,0.47068852186203003,4.970302711626573e-07,0.2317318469285965
E,7,2,1,Left,2026-01-27T21:23:38.804950,-1,0.20581871271133423,0.47022053599357605,5.227068413660163e-07,0.23963892459869385
E,7,3,1,Left,2026-01-27T21:23:39.343699,-1,0.19721291959285736,0.4724806547164917,4.695055224601674e-07,0.23156434297561646
E,7,4,1,Left,2026-01-27T21:23:39.904597,-1,0.2032100111246109,0.4750574231147766,4.985204782315122e-07,0.23555023968219757
E,7,5,1,Left,2026-01-27T21:23:40.450725,-1,0.1982824057340622,0.474104106426239,5.084516487841029e-07,0.23062092065811157
E,7,6,1,Left,2026-01-27T21:23:41.001258,-1,0.19547724723815918,0.47652074694633484,5.427570499705325e-07,0.22730344533920288
E,7,7,1,Left,2026-01-27T21:23:41.553713,-1,0.20460428297519684,0.4718579053878784,5.213979648033273e-07,0.23885652422904968
E,7,8,1,Left,2026-01-27T21:23:42.122566,-1,0.2056850790977478,0.47851884365081787,4.869898475590162e-07,0.24011296033859253
E,7,9,1,Left,2026-01-27T21:23:42.688283,-1,0.20285625755786896,0.48149383068084717,5.138497840562195e-07,0.23480084538459778
E,7,10,1,Left,2026-01-27T21:23:43.244720,-1,0.19938777387142181,0.47998327016830444,5.106333560433995e-07,0.23418936133384705
