class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,6,1,1,Left,2025-12-06T12:08:09.140121,-1,0.4835764169692993,0.5699902176856995,-7.485222397463076e-08,0.4370958209037781
Z,6,2,1,Left,2025-12-06T12:08:09.664106,-1,0.48578792810440063,0.5709507465362549,-6.667983143415768e-08,0.43526527285575867
Z,6,3,1,Left,2025-12-06T12:08:10.266961,-1,0.48185816407203674,0.5748625993728638,-1.009685135500149e-07,0.4364317059516907
Z,6,4,1,Left,2025-12-06T12:08:10.843274,-1,0.48329392075538635,0.5779050588607788,-6.382087036627127e-08,0.43795472383499146
Z,6,5,1,Left,2025-12-06T12:08:11.347220,-1,0.4797017276287079,0.5712547898292542,-1.0345726764171559e-07,0.44182804226875305
Z,6,6,1,Left,2025-12-06T12:08:11.923417,-1,0.48189985752105713,0.5760719180107117,-1.585403595072421e-07,0.43333005905151367
Z,6,7,1,Left,2025-12-06T12:08:12.426141,-1,0.47556573152542114,0.5709965229034424,-1.4070177201119805e-07,0.42160138487815857
Z,6,8,1,Left,2025-12-06T12:08:13.002137,-1,0.4829740524291992,0.5804556608200073,-1.5833603583814693e-07,0.4524517357349396
Z,6,9,1,Left,2025-12-06T12:08:13.569628,-1,0.4798617959022522,0.5714095830917358,-1.7019139875174005e-07,0.4419623017311096
Z,6,10,1,Right,2025-12-06T12:08:14.085559,0,0.0,0.0,0.0,0.0
