class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,8,1,2,"Left,Right",2026-01-28T08:38:57.971257,-1,0.16285067796707153,0.5249309539794922,9.829260960714237e-08,0.20577894151210785
G,8,2,2,"Left,Right",2026-01-28T08:38:58.516095,-1,0.17804671823978424,0.5189517140388489,1.6955122816852963e-07,0.21753652393817902
G,8,3,2,"Left,Right",2026-01-28T08:38:59.031606,-1,0.17826007306575775,0.5245972275733948,1.2554060901948105e-07,0.21669447422027588
G,8,4,2,"Left,Right",2026-01-28T08:38:59.576680,-1,0.1763722151517868,0.5200306177139282,1.277297769775032e-07,0.21598108112812042
G,8,5,2,"Left,Right",2026-01-28T08:39:00.120366,-1,0.18235473334789276,0.5251691341400146,1.521354846545364e-07,0.21772940456867218
G,8,6,2,"Left,Right",2026-01-28T08:39:00.631744,-1,0.17735663056373596,0.5391578674316406,1.8510878385669116e-09,0.21433672308921814
G,8,7,2,"Left,Right",2026-01-28T08:39:01.223456,-1,0.17833448946475983,0.5454301834106445,4.537228903700452e-08,0.216755211353302
G,8,8,2,"Left,Right",2026-01-28T08:39:01.773208,-1,0.1741689294576645,0.547936201095581,-2.4869036607810813e-08,0.21143129467964172
G,8,9,2,"Left,Right",2026-01-28T08:39:02.325729,-1,0.18076080083847046,0.5427952408790588,1.6941244851409465e-08,0.21752795577049255
G,8,10,2,"Left,Right",2026-01-28T08:39:02.877315,-1,0.17907574772834778,0.5383777618408203,3.6760692267989725e-08,0.21787875890731812
